county_code,D2,ln_gdppc_outcome,cate_lngdp,cate_lower,cate_upper,fiscal_autonomy_pre
360733,1.0,8.6899776,-0.2336669216046907,-0.47138788901091777,0.004054045801536316,0.31646886
360734,1.0,8.8727455,-0.08421567952468934,-0.3273596549361186,0.1589282958867399,0.32969174
360735,1.0,8.7748413,0.09761923894091318,-0.07505397873507097,0.27029245661689727,0.24433435
360781,1.0,9.0444946,0.06765092553689556,-0.16461661850150508,0.29991846957529616,0.32482836
360821,1.0,9.0927982,-0.5501688356420402,-0.7653366952951107,-0.3350009759889698,0.46957672
360822,1.0,9.0933323,-0.11541842931584867,-0.22598401689694758,-0.0048528417347497715,0.36895075
360823,1.0,9.4333363,-0.252116819206087,-0.45953802692354706,-0.044695611488626885,0.41261876
360824,1.0,9.6207666,0.014503364102527172,-0.11247497686590488,0.1414817050709592,0.32474202
360825,1.0,9.3305855,-0.08618364485721486,-0.2490922696742808,0.07672497995985106,0.3648051
360826,1.0,9.4593525,-0.13147925223990597,-0.31024999247544144,0.04729148799562943,0.37931785
360827,1.0,8.676405,-0.09693415790509263,-0.23602276462753521,0.04215444881734992,0.36793742
360828,1.0,8.6798973,-0.09658559932104538,-0.3258376243830146,0.1326664257409238,0.39372379
360829,1.0,9.4479427,-0.20324596831803277,-0.35207427948413184,-0.054417657151933724,0.38624901
360830,1.0,8.6806707,0.07278227386575153,-0.12041544302996404,0.26597999076146706,0.28301787
360881,1.0,9.3527412,0.012060909510051232,-0.10462771602472393,0.12874953504482636,0.34823927
360921,1.0,9.6810846,-0.1394098650678437,-0.3063244757330813,0.027504745597393854,0.40801996
360922,1.0,9.1344662,-0.028708528398148303,-0.1363720640637074,0.07895500726741078,0.34416887
360923,1.0,9.695775,-0.21999745213357613,-0.409673374708279,-0.030321529558873267,0.42381677
360924,1.0,9.5329447,-0.05002536619809561,-0.13635348886129647,0.036302756465105224,0.34709623
360925,1.0,9.4563379,0.07598537940888406,-0.03626124517222083,0.1882320039899889,0.27930462
360926,1.0,9.3764486,0.0347831546376014,-0.06748059511468556,0.1370469043898883,0.29101393
360981,1.0,9.6902008,-0.3288424738446345,-0.5947099075173353,-0.06297504017193373,0.48389196
360982,1.0,10.109429,0.01945513489217987,-0.15309844731059885,0.19200871709495856,0.44602314
360983,1.0,9.4318409,0.028558131678352083,-0.09744751834675167,0.1545637817034558,0.36004341
361021,1.0,9.456214,-0.2285608787119351,-0.4216266544403666,-0.03549510298350364,0.38244519
361022,1.0,9.1730652,0.13453779110421138,0.07337744477730326,0.19569813743111947,0.28337482
361023,1.0,9.5808887,-0.16060275263875212,-0.30120956477578503,-0.01999594050171924,0.33554164
361024,1.0,9.4312439,-0.02604913883516602,-0.1447246619869873,0.09262638431665524,0.3066923
361025,1.0,8.5021095,0.1539266080810755,-0.009706008996206217,0.3175592251583572,0.18923622
361026,1.0,9.0900011,0.12708945296120078,0.05558820928519387,0.1985906966372077,0.2591539
361027,1.0,9.1741629,0.17691687445367776,0.05667869233760296,0.29715505656975255,0.24067181
361028,1.0,9.3277426,-0.029074696877088968,-0.12260536691588778,0.06445597316170981,0.32946274
361030,1.0,8.4640512,0.22413935576979327,0.051086274589808495,0.397192436949778,0.19930901
361123,1.0,9.0377293,-0.006434661446856893,-0.17180978453172716,0.15894046163801334,0.38420078
361124,1.0,9.1827288,-0.2651483031644979,-0.47447939772048797,-0.05581720860850786,0.42558578
361125,1.0,9.2642517,0.045291354919974935,-0.07782279947313177,0.16840550931308162,0.33990404
361126,1.0,9.1650696,0.025302392741323843,-0.12448190513510674,0.17508669061775436,0.34826261
361127,1.0,8.4684687,0.07771064168904118,-0.11565012390095972,0.271071407279042,0.29815069
361128,1.0,8.2972622,0.15138382878795653,-0.06612537163911078,0.36889302921502376,0.23370749
361129,1.0,9.3023615,-0.030373840583148848,-0.13826431143480233,0.07751663026850462,0.36357799
361130,1.0,9.3148746,-0.019133779236796045,-0.18341371569446752,0.1451461572208754,0.37234059
361181,1.0,10.209196,0.06875531937367718,-0.15942925592052967,0.29693989466788395,0.54938811
370126,1.0,9.5718737,-0.21199674034552274,-0.47583039867402693,0.0518369179829814,0.31975895
370281,0.0,11.00933,-0.01098995528002078,-0.31393386364445647,0.2919539530844148,0.8135401
370283,0.0,10.368803,-0.567677412040851,-0.7804545370337531,-0.35490028704794885,0.67903763
370284,0.0,10.916439,-0.03166482080107258,-0.37074672254583274,0.30741708094368747,0.87449723
370285,0.0,10.737248,-0.6389929530382652,-0.8464868668234692,-0.43149903925306127,0.75337386
370321,0.0,10.915916,0.19605044424171503,-0.04425683142206943,0.43635771990549943,0.70583349
370322,1.0,10.295223,-0.3978344183890421,-0.6631272589447232,-0.13254157783336096,0.61224037
370481,0.0,10.397797,0.09101133908517944,-0.20622408750900384,0.38824676567936267,0.68073338
370522,1.0,10.682552,0.03408647164989276,-0.10157262085345284,0.16974556415323833,0.44545653
370523,0.0,11.164099,-0.05095707604107247,-0.362659102631677,0.26074495054953195,0.63997799
370634,0.0,11.388964,-0.35963699812915806,-0.7962839414694416,0.07700994521112536,0.28814214
370681,0.0,11.439211,0.10784904530254558,-0.1399038567712065,0.3556019473762976,0.86896569
370682,1.0,10.475544,-0.2406523643541636,-0.4611184953479536,-0.02018623336037359,0.76204252
370683,0.0,10.785484,-0.5437366384827769,-0.7275627283752895,-0.3599105485902644,0.81668311
370684,0.0,11.109367,0.024822284213628976,-0.23247922871858878,0.2821237971458467,0.77675021
370685,0.0,11.110595,0.1335234553254665,-0.13887708257317022,0.40592399322410316,0.79274154
370725,0.0,9.999176,-0.5969223692956831,-0.8313288773496066,-0.3625158612417597,0.66141748
370781,0.0,10.336457,-0.22984937251147564,-0.4919814711379108,0.03228272611495947,0.63998646
370782,0.0,10.469661,-0.4348614336208101,-0.6570692931410473,-0.21265357410057292,0.80852032
370783,0.0,10.56743,-0.600394953680933,-0.8391069681363432,-0.36168293922552286,0.87568378
370784,1.0,9.7942505,-0.07003112332738226,-0.23853729808679736,0.0984750514320328,0.45619339
370785,0.0,10.297449,-0.46978223720365264,-0.6948069089038402,-0.24475756550346514,0.73062861
370786,0.0,10.397949,-0.5229544388352032,-0.7170804008633926,-0.32882847680701377,0.7620464
370828,1.0,9.6706238,0.007067602686596786,-0.14143380356323543,0.15556900893642897,0.32186446
370829,0.0,9.6840219,-0.1015590948758387,-0.31824561432036624,0.11512742456868885,0.49191537
370831,1.0,9.6031361,-0.010113602301839109,-0.13881240115805002,0.11858519655437177,0.38360161
370881,0.0,10.38358,-0.3452978684055754,-0.6533706504496456,-0.037225086361505344,0.75705189
370883,0.0,10.605307,0.1208503508039307,-0.1337173044677702,0.3754180060756315,0.89293218
370921,1.0,10.057562,-0.2622302887338712,-0.4881893136874327,-0.03627126378030979,0.52160531
370982,0.0,10.412368,0.20515868296307183,-0.001459160278630578,0.4117765262047742,0.61035246
370983,0.0,10.597322,0.07556804216570434,-0.16603738071537735,0.317173465046786,0.59593153
371082,1.0,11.445608,0.08891470921765787,-0.24763355349854832,0.425462971933864,0.77295446
371083,0.0,10.839014,-0.27607168464048115,-0.49834113259547,-0.05380223668549233,0.81635386
371122,1.0,9.7308922,0.15968362949001857,0.041362857781936754,0.2780044011981004,0.31791902
371321,0.0,9.4676952,0.061712418564109583,-0.04487304230370062,0.16829787943191976,0.39219728
371322,1.0,9.8188896,-0.06911162536151494,-0.24491498950171497,0.10669173877868504,0.47005728
371325,0.0,9.809021,0.00900161429773405,-0.11839288573038564,0.13639611432585372,0.44745195
371326,1.0,9.6926689,0.0736147348946048,0.00450852002478512,0.14272094976442445,0.39258367
371327,0.0,9.7265015,0.007150208920993606,-0.15103647923996624,0.16533689708195343,0.43845797
371423,1.0,10.242497,0.033351289119405436,-0.10827300590868366,0.1749755841474945,0.28079537
371425,0.0,10.095878,-0.6512150075840708,-0.8952200869855881,-0.4072099281825536,0.76871932
371427,1.0,10.057745,0.1249610297832966,0.03876662177756335,0.21115543778902984,0.31187338
371428,0.0,10.163221,-0.3576492341108377,-0.5994041608693144,-0.11589430735236114,0.62486327
371482,0.0,10.13242,-0.31092901649516946,-0.5911530445978076,-0.030704988392531385,0.56501395
371522,1.0,9.7076759,0.1619345429851755,0.04856880384832363,0.2753002821220274,0.26148638
371525,1.0,9.8353996,0.15912401413317667,0.04506717915083881,0.2731808491155145,0.26726502
371621,1.0,9.7276344,0.1342807692160619,0.00946180392173357,0.25909973451039026,0.27118605
371622,1.0,9.846446,0.10423213162546219,-0.020638879524495446,0.2291031427754198,0.30119249
371625,0.0,10.420917,-0.23329263554330026,-0.46674039363497877,0.0001551225483782115,0.72654694
371681,0.0,11.015617,0.19816463637305937,-0.051044841696521154,0.44737411444263986,0.7568357
371721,1.0,9.0212727,-0.04784013115519414,-0.2136810704128865,0.11800080810249819,0.36201867
371726,1.0,9.0761471,-0.015402107744829863,-0.14043554602431188,0.10963133053465213,0.31966114
410122,1.0,10.399105,-0.25447734138019484,-0.5512166755454526,0.042261992785062874,0.44424933
410181,1.0,11.336251,0.4271954230906587,0.2108001114372587,0.6435907347440587,0.67536771
410182,0.0,10.891119,0.06866707084907908,-0.10454669288325602,0.24188083458141416,0.73042446
410183,0.0,10.738178,0.29835712334343256,0.05736145486067118,0.5393527918261939,0.7147857
410184,0.0,10.863812,0.1886028579592942,0.05046616004444232,0.32673955587414605,0.74636412
410185,0.0,10.646604,0.2776604603346531,-0.0036094368203624105,0.5589303574896685,0.82178414
410221,0.0,9.484025,0.09985066109501517,-0.14763528813984622,0.3473366103298765,0.25419259
410222,0.0,9.7512045,-0.042258069843967405,-0.25241049791113224,0.1678943582231974,0.27083138
410223,0.0,9.9256182,-0.07610176320463324,-0.3570507079091322,0.20484718149986564,0.35782096
410225,1.0,10.601015,0.19224224088654296,0.08580566048832053,0.29867882128476536,0.28594998
410322,0.0,10.074083,-0.29248447470785166,-0.5393793523413846,-0.04558959707431884,0.51157176
410323,0.0,10.75683,0.1882043881166915,-0.025413378227134797,0.4018221544605177,0.62740982
410324,0.0,10.582357,-0.3724082502497339,-0.6791946182832204,-0.06562188221624748,0.73665404
410325,0.0,9.8163605,0.020112034593097405,-0.15476709889053064,0.1949911680767254,0.29929864
410326,0.0,9.7108994,0.00891048572058395,-0.1061753841857253,0.12399635562689318,0.33178791
410327,1.0,10.097405,0.05766467926139285,-0.10277375056599572,0.21810310908878136,0.35791224
410328,0.0,9.8544693,-0.12481233035928341,-0.2439696841801812,-0.005654976538385648,0.2950463
410329,0.0,10.296905,-0.2618754462234367,-0.6910672038164728,0.16731631136959924,0.71693623
410381,0.0,10.685555,0.05693461441293657,-0.29077270422597584,0.40464193305184887,0.71307099
410421,0.0,10.235463,-0.1328208173708596,-0.3736048573492278,0.10796322260750857,0.56853414
410422,0.0,9.5514441,0.0785776783528398,-0.03511183235227672,0.1922671890579563,0.31429458
410423,0.0,9.0410223,0.15782011281550368,0.03374668423588921,0.28189354139511813,0.296343
410425,1.0,9.8670712,0.10926885156638733,-0.0038209745586254285,0.22235867769140005,0.34074074
410481,0.0,10.400471,0.1607380400917453,-0.15716392157201026,0.4786400017555008,0.682495
410482,1.0,10.656939,0.09325291280589099,-0.12061747476267029,0.30712330037445223,0.48425981
410522,0.0,10.176483,-0.31027476229252926,-0.7314874522393087,0.11093792765425015,0.62146276
410523,0.0,9.9903135,0.07071551056900205,-0.07136550197533592,0.21279652311334,0.30661157
410526,1.0,9.9470816,0.3013466081647884,0.20031187419238689,0.4023813421371899,0.14994432
410527,0.0,9.4882517,0.09903505200508,-0.11440430947244265,0.31247441348260263,0.22151574
410581,0.0,10.381013,0.1472538788591784,-0.09214384653197719,0.38665160425033396,0.52285326
410621,0.0,9.4900208,0.1249942934565631,0.012859404101566163,0.23712918281156,0.27008158
410622,0.0,10.578473,-0.047623102814732476,-0.18976090047206212,0.09451469484259714,0.40799883
410721,0.0,10.654718,0.1014472684624046,-0.1311775870957774,0.3340721240205865,0.60307813
410724,0.0,9.4530039,0.06601577661803404,-0.06484124939772035,0.1968728026337884,0.34753001
410725,0.0,9.2640619,0.16858285400326167,0.04888310725514991,0.2882826007513734,0.25805053
410726,0.0,9.5897207,0.03285156758262886,-0.1511608420653862,0.21686397723064385,0.31407073
410727,1.0,9.305747,0.13217930611770257,0.024959966494848912,0.2393986457405562,0.18428904
410781,0.0,9.5824623,0.15094156474957288,-0.006472076666183213,0.30835520616532897,0.27954486
410782,0.0,10.034294,-0.09739412897458521,-0.37846469555440915,0.18367643760523866,0.51936567
410783,0.0,9.6467161,-0.26422618042688484,-0.4899235433162185,-0.03852881753755122,0.4248639
410821,0.0,10.296949,-0.3133337198251933,-0.7170211724588645,0.0903537328084778,0.61626095
410822,0.0,10.490328,-0.21716985596113325,-0.615425347537543,0.18108563561527635,0.70301485
410823,0.0,10.155354,-0.2893684830120371,-0.5082285660232506,-0.0705084000008237,0.51734716
410825,1.0,10.614627,0.026705624295665586,-0.1273981756565115,0.18080942424784263,0.47148326
410882,0.0,10.724429,0.10318409066995926,-0.11050634889241046,0.3168745302323289,0.68259615
410883,0.0,10.645284,0.09225451592205935,-0.22508508275546107,0.40959411459957973,0.66621059
410922,0.0,9.5641384,0.1692747956625169,0.10002909354805065,0.23852049777698314,0.25358728
410923,0.0,9.6810389,0.14017935455024855,0.05726294506305511,0.22309576403744197,0.20573443
410926,1.0,9.8862305,0.11022925239258541,0.006092744957576682,0.21436575982759412,0.20884988
410927,0.0,9.5566969,0.05724173731687188,-0.04802138177892447,0.1625048564126682,0.13003573
410928,0.0,9.6417322,0.12348951375489747,-0.015065569559619657,0.2620445970694146,0.34449244
411024,1.0,10.381464,0.11743980663680986,-0.019381560417333327,0.254261173690953,0.28083092
411025,0.0,10.165713,-0.15993300075902894,-0.4266705480274969,0.10680454650943894,0.37887129
411081,0.0,10.140435,-0.041894355218811796,-0.40302366230221354,0.3192349518645899,0.65876812
411082,0.0,10.472533,0.09306334190078225,-0.132681613012616,0.31880829681418044,0.55276811
411121,0.0,9.5866365,0.1332080686786945,-0.0158736960183814,0.2822898333757704,0.26503232
411122,0.0,10.068633,0.0893042225893872,-0.00814708726810584,0.1867555324468802,0.33765021
411221,0.0,10.600533,-0.19497587545445683,-0.668037521872322,0.27808577096340825,0.65602589
411224,1.0,9.5768061,0.2525727951498524,0.10100747260656487,0.40413811769313995,0.28479558
411281,0.0,11.187967,0.3453382844815387,0.1739642522609107,0.5167123167021667,0.71369195
411282,0.0,10.521108,0.06552883609886706,-0.15441591100301735,0.28547358320075145,0.55970013
411321,0.0,9.5643387,0.10361005688542235,-0.0101641432160465,0.21738425698689118,0.30115116
411322,0.0,9.2496939,-0.04276168185174356,-0.34398864006348484,0.25846527635999766,0.29441556
411323,0.0,10.296147,-0.12725282261307314,-0.2791246660006335,0.024619020774487216,0.45292053
411324,0.0,9.7430229,0.06171836161806965,-0.02804558916400629,0.15148231240014556,0.34556806
411325,0.0,9.6509781,-0.004199793443270039,-0.25858727658281855,0.2501876896962784,0.33877361
411326,0.0,9.7378731,-0.05776344232912578,-0.3424387023185703,0.2269118176603187,0.36466041
411327,0.0,9.4174099,0.14635074893379496,-0.01054794086169189,0.3032494387292818,0.22255592
411328,1.0,9.6875486,0.16087302630542766,0.08696227484340055,0.23478377776745474,0.26843479
411329,0.0,10.031791,-0.1802914283399346,-0.46832668640600517,0.10774382972613589,0.37797931
411330,0.0,10.023216,-0.030052522271446946,-0.20740304082752628,0.14729799628463236,0.35541055
411381,1.0,10.1884,0.2142788512054743,0.037972415951580935,0.39058528645936763,0.19371764
411421,0.0,9.4265623,0.13322441264566365,-0.029786891326694848,0.29623571661802206,0.15423438
411422,0.0,9.3540249,0.14906912438922504,0.010214729146239443,0.28792351963221063,0.16187593
411423,0.0,9.1912737,0.10231270324502617,-0.003352990927944624,0.20797839741799695,0.15485194
411424,0.0,9.263546,0.08464796191591972,-0.03428292651803165,0.20357885034987105,0.14098978
411425,0.0,9.3792772,0.16436843790218347,-0.020277555059510344,0.34901443086387723,0.20201206
411426,1.0,9.5258331,0.1278268613753184,0.03414034771106371,0.22151337503957308,0.10306992
411481,1.0,10.548316,-0.1444206297633599,-0.45589850393748516,0.1670572444107653,0.57094634
411521,0.0,9.562623,0.20580499523604345,0.07425044609122883,0.337359544380858,0.17063293
411522,0.0,9.4373484,0.25331653062136894,0.09097889363464501,0.4156541676080928,0.2249836
411523,0.0,9.816555,0.0705446542551833,-0.05514974084075916,0.19623904935112574,0.19193116
411524,0.0,9.480545,0.1925491500792802,0.08866760164931253,0.29643069850924786,0.18472178
411525,1.0,10.221306,0.3217898866394364,0.19795573029642904,0.4456240429824438,0.15954535
411526,0.0,9.7060699,0.1306745300058303,0.043329485726989886,0.21801957428467067,0.27662987
411527,0.0,9.4011374,0.12515579934756715,0.0365657453095366,0.21374585338559768,0.16014874
411528,0.0,9.3339815,0.2512507981854437,0.11876187799585997,0.3837397183750274,0.21327868
411621,0.0,9.3299026,0.028231000053498434,-0.12649700174652675,0.1829590018535236,0.24937078
411622,0.0,9.3243389,0.1675984987494612,-0.01851775948573256,0.35371475698465493,0.21633685
411623,0.0,9.0943699,0.1371744017956793,-0.06895190422070155,0.3433007078120601,0.19199234
411624,0.0,9.1962967,0.3002648366603857,0.16876528041640876,0.43176439290436264,0.21378842
411625,1.0,9.5854034,0.1144263200470057,-0.0172956265216333,0.24614826661564465,0.16100635
411627,0.0,9.0462036,0.1632688611261237,0.0488178827850832,0.27771983946716416,0.1843427
411628,1.0,10.373837,0.16421968301935408,-0.02187745257333487,0.350316818612043,0.19522028
411681,1.0,9.1880522,-0.4607543694888001,-0.8315588813469164,-0.08994985763068392,0.54545492
411721,0.0,9.4179373,0.25537559900576845,0.11333638228268059,0.3974148157288563,0.21930981
411722,0.0,9.0575714,0.25839390278651564,0.12351700668595514,0.3932707988870761,0.17797847
411723,0.0,9.245554,0.2497418379320102,0.08586276077729041,0.41362091508673,0.18829085
411724,1.0,9.62679,0.06895981936965612,-0.09456939317128987,0.23248903191060208,0.13140467
411725,0.0,9.6491346,0.13589735002021897,0.04060139646104534,0.23119330357939255,0.24248536
411726,0.0,9.3294697,0.20759168902990943,0.026943198188712852,0.38824017987110593,0.21290527
411727,0.0,9.2646227,0.13741298708123928,0.0033448407546511905,0.2714811334078273,0.24347141
411728,0.0,9.7747536,0.13798063425234375,0.029910158523168695,0.2460511099815188,0.26340505
411729,1.0,9.945343,0.30273480639979056,0.1279005925308441,0.477569020268737,0.11990753
420222,1.0,8.8106699,-0.6853612852533324,-0.966159671682943,-0.40456289882372193,0.55624866
420281,1.0,9.3873615,-0.6750674151679981,-0.932606539852437,-0.41752829048355916,0.76681268
420322,1.0,8.0682554,-0.22690503948960838,-0.5334070072475285,0.07959692826831172,0.31854278
420323,1.0,8.1512642,-0.44849468590157926,-0.6570109933131816,-0.23997837848997694,0.39565268
420324,1.0,8.3226051,-0.06798391232246459,-0.3484226629975438,0.21245483835261458,0.30667999
420325,1.0,8.0239105,0.017884884133884782,-0.20917461468937756,0.24494438295714707,0.26044863
420381,1.0,9.1149807,-0.41255788961068873,-0.7812814480134023,-0.04383433120797536,0.60696459
420525,1.0,9.36623,-0.7490378276860667,-1.0252092306813434,-0.47286642469079015,0.59546268
420526,1.0,9.2540379,-0.6793869773432277,-0.9458112932040426,-0.41296266148241295,0.63728523
420527,1.0,8.7273254,-0.6250523154481513,-0.7981138562351127,-0.45199077466119003,0.53768861
420528,0.0,9.4013004,0.12223851103660266,-0.006729002271792989,0.2512060243449983,0.29547364
420529,0.0,9.3342762,0.1780699712093572,0.04729920571188723,0.3088407367068271,0.1814284
420581,1.0,9.6602135,-0.6801157115305649,-0.9351879573201178,-0.42504346574101204,0.67928028
420582,1.0,9.459609,-0.7094074625014848,-0.9554317200199282,-0.4633832049830414,0.63032103
420583,1.0,9.4601011,-0.7965579293165348,-0.9787670167461581,-0.6143488418869115,0.73490787
420624,1.0,8.5370636,-0.8382928423453606,-1.021111805422128,-0.6554738792685932,0.58918345
420625,1.0,8.8125658,-0.849248344359701,-1.1149489188051553,-0.5835477699142467,0.6858173
420626,1.0,8.6224174,-0.7593210984829284,-0.9790228639525379,-0.539619333013319,0.70601177
420682,1.0,8.9559059,-0.8957124292510521,-1.120873943171477,-0.6705509153306274,0.85721648
420683,1.0,8.840992,-0.9551995335328272,-1.2271412695174277,-0.6832577975482266,0.68129158
420684,1.0,8.8626747,-0.8051182140640307,-0.9405100184628125,-0.6697264096652491,0.70107222
420822,1.0,9.0356092,-0.8225903949873441,-1.0041567902845372,-0.6410239996901511,0.55244076
420881,1.0,9.0368824,-0.8108480745237401,-1.0120386190929977,-0.6096575299544824,0.78387523
420882,0.0,9.8760395,-0.5048554774169673,-0.7212450939037292,-0.28846586093020554,0.37927902
420921,1.0,8.3396587,-0.8529648610625316,-1.1198117444402542,-0.5861179776848091,0.62005556
420922,1.0,8.6265869,-0.8530823436382491,-1.1254321864442258,-0.5807325008322723,0.55238652
420923,1.0,9.0583935,-0.9826303655778688,-1.2321056100064487,-0.7331551211492889,0.73894703
420981,1.0,9.0550823,-0.894048873204035,-1.107108839729043,-0.6809889066790272,0.80881405
420982,1.0,8.8280287,-0.8161632101446727,-1.014191912987422,-0.6181345073019237,0.57106388
420984,1.0,9.1360741,-0.8867090820861954,-1.0933500102720886,-0.6800681539003022,0.76587069
421022,1.0,8.5617905,-0.7985568959406706,-1.0463406867321712,-0.55077310514917,0.90837669
421023,1.0,8.3622093,-0.767296481526131,-0.9489992904938453,-0.5855936725584165,0.67380202
421024,1.0,8.486433,-0.833930806216614,-0.9993392068978595,-0.6685224055353685,0.48521036
421081,1.0,8.9300613,-0.8635368788240925,-1.0310015009793052,-0.6960722566688797,0.72136974
421083,1.0,8.6678505,-0.8272201005559907,-1.026551411891767,-0.6278887892202146,0.89888787
421087,1.0,8.6302643,-0.8168589281643506,-1.0394197059091488,-0.5942981504195524,0.64955813
421121,1.0,8.4646301,-0.5545432403509523,-0.7760845215630884,-0.3330019591388162,0.4533326
421122,1.0,8.4659643,-0.7411988559080491,-1.047180377487653,-0.4352173343284454,0.92737788
421123,1.0,8.2990847,-0.9214083484387174,-1.180566756622037,-0.6622499402553979,0.64316779
421124,1.0,8.5704327,-0.7960020952391815,-0.9606288416083815,-0.6313753488699817,0.63853514
421125,1.0,8.4569473,-0.9166672081037035,-1.182454687018124,-0.6508797291892829,0.80619138
421126,1.0,8.5730438,-0.9162132739703495,-1.150430496944289,-0.6819960509964101,0.82154626
421127,1.0,8.4549065,-0.9930869477551987,-1.2679983132328747,-0.7181755822775227,0.80928111
421181,1.0,8.3675308,-0.8065624009346166,-1.096329925379123,-0.5167948764901104,0.55158585
421182,1.0,8.9469318,-0.851081207431843,-1.103644697474694,-0.598517717388992,0.78414881
421221,1.0,9.1912069,-0.8123631928995394,-0.9789035168803172,-0.6458228689187616,0.71940202
421222,1.0,8.6638699,-0.8038419435549571,-1.019835979068703,-0.5878479080412112,0.63427055
421223,1.0,8.7452059,-0.8084410107421434,-0.9708323048068891,-0.6460497166773976,0.73788559
421224,1.0,8.2044859,-0.7634185040412333,-1.0058265546890384,-0.5210104533934283,0.6076104
421281,1.0,9.5619116,-0.7949098403393364,-1.0072646433694608,-0.5825550373092122,0.8173911
421381,1.0,9.0363598,-0.7774680043680533,-1.0523580878731438,-0.5025779208629628,0.54078078
422801,0.0,9.1070871,-0.025871461311918864,-0.28382233031137744,0.23207940768753965,0.34156296
422802,0.0,8.7050257,-0.006400351308169405,-0.2774104365855473,0.26460973396920845,0.29770872
422822,0.0,8.8452635,0.1337785137409888,-0.020723235433361714,0.2882802629153393,0.23011421
422823,0.0,9.0612526,0.07718252678782278,-0.08261695259781948,0.23698200617346502,0.25627068
422825,0.0,8.8944931,0.11202434978214271,-0.009027132487276629,0.23307583205156202,0.20351757
422826,0.0,8.9813023,0.12204143276982293,-0.028998266173660858,0.2730811317133067,0.2159844
422827,0.0,8.9813528,0.06653622310451723,-0.10493667069361529,0.2380091169026497,0.27194214
422828,0.0,9.1763897,0.20187393923121988,0.0863134504491208,0.31743442801331895,0.19281195
429006,0.0,9.3006382,0.24048508311462768,0.18279411349397423,0.29817605273528114,0.26537496
430121,1.0,11.384487,0.21258716932442567,-0.09711181767620058,0.5222861563250518,0.66781294
430181,1.0,11.013823,0.11303162045159709,-0.0986513779517044,0.3247146188548985,0.47122332
430182,0.0,10.310312,-0.08173937726798997,-0.31543050313664817,0.15195174860066818,0.4337649
430223,1.0,10.463816,-0.30791828335122773,-0.6421964375372233,0.026359870834767818,0.45519245
430224,1.0,9.8892012,0.11836220439576195,-0.023596745153095455,0.2603211539446193,0.31259385
430225,1.0,9.9351387,0.03605018920308822,-0.04733329923213522,0.11943367763831166,0.34014767
430281,0.0,10.049208,-0.22014204219406963,-0.4715522022796158,0.03126811789147643,0.51987845
430321,1.0,10.157204,0.04541676647028581,-0.24814277222374337,0.33897630516431493,0.33960882
430381,1.0,10.259414,-0.0042957787253570245,-0.2931030866071525,0.2845115291564384,0.34640464
430382,0.0,10.281519,-0.05100986373268768,-0.20302110585199928,0.1010013783866239,0.37636763
430421,1.0,9.8437557,0.31129568005555086,0.1369135696571388,0.48567779045396287,0.19704202
430422,1.0,9.9595861,0.3081268447649599,0.14837710652406866,0.4678765830058511,0.25705302
430423,1.0,10.098495,0.12039172909830853,-0.023067626696980037,0.26385108489359704,0.29617399
430424,1.0,10.186959,0.2994328292355313,0.17594705939497857,0.422918599076084,0.25185195
430426,1.0,9.7868443,0.30496412832806996,0.21148766291213145,0.3984405937440084,0.24376482
430481,1.0,10.165413,-0.014877048533378456,-0.1990210574352081,0.16926696036845112,0.40628225
430482,1.0,10.074039,0.20542378370761227,0.035284190889258854,0.37556337652596566,0.30973598
430522,1.0,9.3075113,0.3215637775371043,0.2486304111094768,0.3944971439647318,0.19046077
430523,1.0,9.1584196,0.32796484449564645,0.23328540462953656,0.42264428436175633,0.15333886
430524,1.0,9.1278515,0.32670012139165294,0.27830033455518216,0.3750999082281237,0.16756433
430525,1.0,9.4519844,0.19391464269893532,0.003664419153428522,0.3841648662444421,0.18524969
430527,1.0,9.6636648,0.1885786695032401,0.03620233154682287,0.3409550074596573,0.19465345
430528,1.0,9.2520952,0.3153192906618365,0.17265301390061688,0.4579855674230561,0.21556006
430529,0.0,8.9332962,0.17493673731331683,0.10574051477726587,0.24413295984936778,0.26427954
430581,1.0,9.3526621,0.188210478293815,0.03025269720612908,0.34616825938150086,0.23925681
430582,0.0,9.5583429,-0.2570745338648983,-0.4631764073993203,-0.050972660330476344,0.40269792
430621,1.0,10.158661,0.29367736917496856,0.1331693957043271,0.45418534264560995,0.18433203
430623,1.0,10.319631,0.2791329072323876,0.2062598481046901,0.3520059663600851,0.22787036
430624,1.0,10.388405,0.16647364641353235,0.06797852721263739,0.2649687656144273,0.29370734
430626,1.0,9.7199125,0.29780603856979226,0.1586111995215633,0.4370008776180212,0.20668481
430681,1.0,10.599315,0.05383389293571739,-0.10739134452472252,0.21505913039615723,0.41467896
430682,1.0,10.349536,0.21647119766637246,0.10878137624332052,0.3241610190894244,0.25576866
430721,1.0,10.041607,0.2237320331975745,0.10193051623000571,0.3455335501651433,0.18723017
430722,1.0,9.9471941,0.2866489664134093,0.20193021820048468,0.37136771462633394,0.20023531
430723,1.0,10.103549,0.2345719712187062,0.02389450754068706,0.4452494348967253,0.28023469
430724,1.0,10.122869,0.17882490241461824,0.02874904990241192,0.3289007549268245,0.27854156
430725,1.0,10.032732,0.1890505242054843,-0.04038316021399052,0.41848420862495905,0.2676
430726,1.0,10.186546,0.17776907410272713,-0.002623748378488222,0.3581618965839425,0.29747516
430781,1.0,10.412778,0.0973382189071863,-0.08844520707568754,0.2831216448900601,0.32536739
