county_code,D2,cate,cate_lower,cate_upper
510682,0,-0.026938964580906666,-0.03913991853198278,-0.014738010629830555
510683,0,-0.02639622404177902,-0.05209648319009801,-0.000695964893460032
510722,0,-0.045461122563237255,-0.05488754375937383,-0.03603470136710068
510723,0,-0.030859457837925985,-0.05858399718847733,-0.0031349184873746515
510725,0,-0.034327307946350305,-0.05775963419329208,-0.010894981699408536
510726,0,-0.008135219447844344,-0.030645215439677794,0.014374776543989103
510727,0,-0.04236855500974651,-0.06995049949549537,-0.01478661052399766
510781,0,-0.013631067579424283,-0.02652354056637517,-0.0007385945924733989
510821,0,-0.05117031266735983,-0.06704576923713747,-0.03529485609758219
510822,0,-0.035217662770596514,-0.05890613728851406,-0.01152918825267897
510823,0,-0.036012992215810724,-0.05904282442683054,-0.012983160004790915
510824,0,-0.03989045912559469,-0.05884530251206188,-0.020935615739127507
510921,0,-0.044152276925609024,-0.05768853953789627,-0.03061601431332178
510923,0,-0.05379995037780383,-0.07453352932798715,-0.033066371427620506
510981,0,-0.012800573669747184,-0.026187072483403448,0.0005859251439090767
511024,0,-0.014734533054032106,-0.032147785875296014,0.0026787197672317985
511025,0,-0.06233177872601631,-0.07739730879505163,-0.04726624865698099
511083,0,-0.017555013352005655,-0.03739049848962626,0.002280471785614944
511123,0,-0.05759483508490254,-0.07889748905441853,-0.03629218111538656
511124,0,-0.043126708061644425,-0.06538745586122911,-0.020865960262059738
511126,0,-0.021265709747120498,-0.03329024039276085,-0.009241179101480146
511129,0,-0.0432328999989145,-0.06345260428700332,-0.023013195710825683
511132,0,-0.021691116349426387,-0.06626775723901307,0.022885524540160282
511133,0,-0.017185758323154998,-0.032767284878155556,-0.0016042317681544457
511181,0,-0.01991230764847965,-0.03328292123487015,-0.0065416940620891505
511321,0,-0.057332868369412426,-0.08384636400773642,-0.03081937273108844
511322,0,-0.0517475947690314,-0.069012599481966,-0.03448259005609681
511323,0,-0.0565171195041832,-0.0753586927926721,-0.0376755462156943
511324,0,-0.04390978559641823,-0.05963722216303875,-0.0281823490297977
511325,0,-0.04586805214711437,-0.060139407758353296,-0.03159669653587545
511381,0,-0.06120963277805602,-0.07957507295618996,-0.04284419259992209
511421,0,-0.05622536836722353,-0.07690233867357159,-0.035548398060875466
511423,0,-0.030733490422078957,-0.05395344352848094,-0.007513537315676982
511424,0,-0.04103113929598612,-0.05845359800239025,-0.023608680589581987
511425,0,-0.04372493488062029,-0.06856319362182274,-0.01888667613941785
511523,0,-0.050091641774488604,-0.07041737065932936,-0.02976591288964785
511524,0,-0.051431065494529526,-0.0694204000118345,-0.033441730977224554
511525,0,-0.05261850692717601,-0.07044308951238296,-0.03479392434196908
511526,0,-0.055039622742293515,-0.08060686306497755,-0.029472382419609484
511527,0,-0.050081515170418034,-0.0722654864467114,-0.02789754389412468
511528,0,-0.05080160443634857,-0.06905396348493,-0.03254924538776714
511529,0,-0.04308738064981521,-0.057538973598071905,-0.028635787701558522
511621,0,-0.053905684487628946,-0.06667676465633399,-0.041134604318923906
511622,0,-0.046562213129457464,-0.06015792638800625,-0.03296649987090868
511623,0,-0.05793399156210077,-0.07513946788230674,-0.0407285152418948
511681,0,-0.0319070762543906,-0.05273056358979354,-0.011083588918987655
511722,0,-0.05335860959523464,-0.07282773631150141,-0.03388948287896788
511723,0,-0.04440564392086355,-0.05555180278466451,-0.03325948505706258
511724,0,-0.04985185633616179,-0.06949983554915477,-0.030203877123168812
511725,0,-0.05999313312651222,-0.07634765221860883,-0.043638614034415615
511781,0,-0.04988389877286831,-0.06660296474846784,-0.033164832797268784
511822,0,-0.03607939936221077,-0.07062911355516956,-0.0015296851692520042
511823,0,-0.040669453315399895,-0.05820804835901096,-0.023130858271788835
511824,0,-0.04678254949141836,-0.08945675461598196,-0.004108344366854755
511825,0,-0.04973544401074448,-0.08485959707927218,-0.01461129094221679
511826,0,-0.044495485931512424,-0.08286846316621185,-0.006122508696813009
511827,0,-0.05953364127516353,-0.09963392853845629,-0.019433354011870782
511921,0,-0.03305484979212486,-0.06076827610151826,-0.005341423482731467
511922,0,-0.04016284106365675,-0.05898822047666706,-0.02133746165064644
511923,0,-0.04892609773714057,-0.06438606601736291,-0.03346612945691824
512021,0,-0.04563308560754897,-0.06179552031507221,-0.029470650900025742
512022,0,-0.050707726917401774,-0.07484878332333675,-0.026566670511466814
513201,0,-0.03756630887531309,-0.0847456573959258,0.00961303964529961
513221,0,-0.04754415367458539,-0.10581897152159384,0.010730664172423035
513222,0,-0.06361257447041574,-0.147909667804674,0.020684518863842496
513223,0,-0.05083297193290409,-0.09463369077259161,-0.007032253093216589
513224,0,-0.030489234256301567,-0.07894482535012037,0.017966356837517232
513225,0,-0.031475799251207304,-0.06988917206457945,0.006937573562164845
513226,0,-0.015410484387830437,-0.04088881976333836,0.010067850987677478
513227,0,-0.03884080873982809,-0.06636090828283654,-0.011320709196819653
513228,0,-0.05165408675087524,-0.10650132469415384,0.0031931511924033484
513230,0,0.007742426816187364,-0.0369539143951974,0.05243876802757212
513231,0,0.012696927811170045,-0.03993603905657341,0.0653298946789135
513232,0,-0.00291960917754136,-0.04808579988234252,0.04224658152725979
513233,0,-0.007992419866268308,-0.056616521003201664,0.04063168127066504
513301,0,-0.04147793049154869,-0.09478011361122422,0.011824252628126836
513322,0,-0.057217758025764065,-0.14807907071126186,0.033643554659733704
513323,0,-0.05982309816292175,-0.1337565050270902,0.01411030870124666
513324,0,-0.07029085400345308,-0.16509916062584268,0.02451745261893648
513325,0,-0.02929214257874857,-0.06067059663506394,0.002086311477566792
513326,0,-0.02929825126740776,-0.057025583618967216,-0.0015709189158483045
513327,0,0.010660589289334721,-0.03574054210403588,0.057061720682705305
513328,0,0.014447277947123027,-0.03423491291433898,0.06312946880858503
513329,0,0.006554452191417648,-0.037395199733926375,0.050504104116761664
513330,0,0.009057796602594204,-0.034329499788008,0.0524450929931964
513331,0,-0.0317788713787262,-0.06778036336337709,0.004222620605924661
513332,0,0.01871942973749169,-0.029257559661387843,0.0666964191363712
513333,0,0.0011260891657896566,-0.04194570978398206,0.04419788811556136
513334,0,0.0004954180788216411,-0.04282939333627931,0.04382022949392258
513335,0,-0.06687238852906091,-0.13099335653025554,-0.0027514205278662968
513336,0,-0.051004452795741895,-0.09452895616991104,-0.0074799494215727624
513337,0,-0.011994931172565948,-0.04820878051593629,0.02421891817080439
513338,0,-0.037106500194392766,-0.07073510973924324,-0.003477890649542306
513401,0,-0.005259115271458947,-0.02802853427022337,0.01751030372730547
513422,0,-0.023953772768229298,-0.05759358113894086,0.009686035602482254
513423,0,-0.016755728488838217,-0.043635087402229863,0.010123630424553425
513424,0,-0.013057834616674757,-0.03578944943981292,0.009673780206463405
513425,0,-0.015320702393493146,-0.03429246120511341,0.003651056418127109
513426,0,-0.006729875049408696,-0.03046270296198007,0.01700295286316267
513427,0,-0.007879588750467847,-0.0238728335365615,0.008113656035625801
513428,0,-0.01088791377055437,-0.028566583183406723,0.006790755642297981
513429,0,-0.0284524872883809,-0.05777067068916545,0.0008656961124036411
513430,0,-0.005632324468624494,-0.04987839002466633,0.03861374108741733
513431,0,-0.0005537451917398406,-0.04523989653790604,0.044132406154426346
513432,0,-0.02192073195096056,-0.036034198153914204,-0.007807265748006919
513433,0,-0.01195993549248886,-0.03314305495695115,0.009223183971973428
513434,0,-0.018054278291449788,-0.032094015350782476,-0.0040145412321171
513435,0,-0.022520902617116756,-0.07175740648014725,0.026715601245913732
513436,0,-0.01887083305981818,-0.04516876877672324,0.007427102657086872
513437,0,-0.0171385808370339,-0.03537695497932034,0.0010997933052525367
520121,1,-0.015306838770733744,-0.03968598309954141,0.00907230555807392
520122,1,-0.022705120781174648,-0.07393926748751314,0.02852902592516384
520123,1,-0.007312482056341052,-0.03168564864343055,0.017060684530748438
520181,1,-0.016749342737590378,-0.0580559682453792,0.02455728277019844
520221,1,-0.01354070323102402,-0.03639399079240288,0.009312584330354836
520281,0,-0.02889715752255939,-0.07378599545500214,0.01599168040988335
520322,1,-0.030140255259456128,-0.05666711148262439,-0.003613399036287872
520323,1,-0.009876044740967815,-0.025040406662601836,0.005288317180666203
520324,1,-0.005426774060532102,-0.031146344423241518,0.020292796302177306
520325,0,-0.005253370124547463,-0.019867013491483836,0.009360273242388906
520326,0,-0.00448832890918488,-0.019944656746656794,0.01096799892828703
520327,1,-0.005778678304757479,-0.025971320543717497,0.014413963934202537
520328,1,-0.01603732314860007,-0.025536940194408227,-0.006537706102791916
520329,1,-0.01615444925145676,-0.03203042781342548,-0.00027847068948804246
520330,1,-0.02867962446361283,-0.05609626252761646,-0.001262986399609204
520381,1,-0.020820802541726136,-0.05081705308873868,0.009175448005286399
520382,1,-0.04344089725247713,-0.08672775184747308,-0.00015404265748117374
520422,1,-0.01846429996401655,-0.043042908547202954,0.00611430861916985
520423,0,-0.022488777009432803,-0.0402590150646959,-0.00471853895416971
520424,0,-0.0178926205639639,-0.035375826594462347,-0.0004094145334654596
520425,0,-0.005741118187342187,-0.019576440457592503,0.008094204082908125
520521,1,-0.015097461286736613,-0.03652982491678959,0.006334902343316358
520522,1,-0.01848711995767477,-0.041318464987554565,0.004344225072205023
520523,1,-0.01973314361822759,-0.04710662072683905,0.007640333490383868
520524,1,-0.01971029384363715,-0.036512913441828034,-0.00290767424544627
520525,1,-0.014916349327178724,-0.03155166199682586,0.0017189633424684082
520526,0,-0.026181360012293264,-0.03948396249739332,-0.01287875752719321
520527,1,-0.0209041750002929,-0.03365304977795808,-0.008155300222627724
520621,1,-0.03562112610833412,-0.06693390867387905,-0.004308343542789195
520622,0,-0.017435159776701237,-0.041725799963877534,0.006855480410475057
520623,1,-0.008488217521063324,-0.03119457049393855,0.0142181354518119
520624,1,-0.01693589868414297,-0.040622699077163205,0.006750901708877259
520625,0,-0.004498391577028638,-0.017005783582216147,0.00800900042815887
520626,1,-0.004776917270851722,-0.023137746185869546,0.0135839116441661
520627,0,-0.006930983433576843,-0.025663808162676844,0.011801841295523152
520628,0,-0.019012740523534355,-0.03932602878566342,0.0013005477385947053
522301,0,-0.009792487203144296,-0.03430266172809483,0.014717687321806235
522302,0,-0.02296267262933327,-0.04205092633302641,-0.003874418925640135
522323,0,-0.016614032048290317,-0.04403562452195481,0.010807560425374167
522324,0,-0.021755887028618637,-0.04325580953551697,-0.00025596452172030673
522325,0,-0.01643748055225036,-0.04303533402022895,0.010160372915728227
522326,1,-0.004721722743568135,-0.031882380745448594,0.02243893525831232
522327,1,-0.006482046292101529,-0.035992037436563984,0.023027944852360926
522328,0,-0.01688859987744057,-0.034172022027516055,0.0003948222726349107
522601,0,-0.013796782728148438,-0.047787448838773484,0.020193883382476595
522622,1,-0.013261893281489856,-0.046646015631173945,0.020122229068194226
522623,0,-0.007856482974174017,-0.0360310724655854,0.020318106517237363
522624,0,-0.02484760298987332,-0.04267380021588815,-0.007021405763858485
522625,0,-0.03517620059566212,-0.05816455690708063,-0.012187844284243615
522626,0,-0.019667992154503988,-0.03387361680115226,-0.005462367507855724
522627,0,-0.018458916136254055,-0.039482598949098946,0.002564766676590828
522628,0,-0.03834316701708396,-0.06334737560077841,-0.0133389584333895
522629,0,-0.01859171623205741,-0.04323866276234242,0.006055230298227597
522630,0,-0.02687034033629515,-0.06207643468632433,0.008335754013734022
522631,1,-0.06354253979596186,-0.09545660135649497,-0.03162847823542876
522632,0,-0.005054522554390761,-0.027186808090152673,0.017077762981371147
522633,1,-0.0468430576284094,-0.07974529163509184,-0.013940823621726973
522634,0,-0.02955772374397586,-0.058459489162829614,-0.0006559583251221149
522635,0,-0.018144768454324056,-0.03658635874888854,0.00029682184024042504
522636,1,-0.0459891478603377,-0.08921371646851556,-0.0027645792521598447
522701,0,-0.009542581531475358,-0.03192440494850009,0.012839241885549368
522702,0,-0.025385000251771983,-0.04414941515042055,-0.006620585353123418
522722,1,-0.04057043562239521,-0.09552592668950316,0.014385055444712747
522723,0,-0.009301596232811349,-0.03070030525067276,0.01209711278505006
522725,0,-0.02866597272551069,-0.049352049660791916,-0.007979895790229466
522726,1,-0.04237357516728568,-0.09157824489199293,0.006831094557421542
522727,1,-0.02789793039169186,-0.06066199854890114,0.004866137765517413
522728,1,-0.05669621202795483,-0.1262671876054267,0.01287476354951704
522729,1,-0.0270840194307036,-0.04817140136464669,-0.005996637496760514
522730,0,-0.017752346273996078,-0.05856135973138505,0.023056667183392887
522731,0,-0.01882439757806864,-0.04103376752550485,0.003384972369367554
522732,0,-0.002269239394531608,-0.024746914083272804,0.02020843529420958
530124,0,-0.01566595027140144,-0.03969541133200802,0.008363510789205136
530125,0,-0.02593556157786242,-0.06261254960915957,0.010741426453434719
530126,0,-0.0168276349309055,-0.03475636790226425,0.0011010980404532501
530127,0,-0.012391352939326972,-0.025006819426711173,0.00022411354805722782
530128,0,-0.011131368860534896,-0.029627516478175787,0.007364778757105991
530129,0,-0.01746388495399831,-0.03762055894190146,0.0026927890339048313
530181,0,-0.0466737922725782,-0.10449502581566217,0.011147441270505744
530322,0,-0.012232813010509103,-0.03295980734471683,0.008494181323698616
530323,0,-0.006214757552041927,-0.026802016359622403,0.014372501255538545
530324,0,-0.011285239769488642,-0.028440722884357766,0.005870243345380475
530325,0,-0.011561006550769415,-0.03063505278965687,0.007513039688118037
530326,0,-0.016676771909247767,-0.034037147996967984,0.000683604178472446
530381,1,-0.016934467695532918,-0.03162475589205517,-0.0022441794990106668
530423,0,-0.009379883073246553,-0.030908668368627656,0.012148902222134546
530424,0,-0.014165705744404289,-0.03205027649476183,0.0037188650059532466
530425,0,-0.03163841667355716,-0.05445140724902382,-0.008825426098090495
530426,0,-0.008678197798298759,-0.03263525997591428,0.015278864379316755
530427,0,-0.013940691963223506,-0.03451666575230321,0.006635281825856185
530428,0,-0.017225151976435094,-0.035008518027893766,0.0005582140750235755
530481,0,-0.014986559446366843,-0.04030155341006202,0.010328434517328334
530521,0,-0.004080424152422435,-0.020190889909176956,0.012030041604332083
530523,0,-0.020858650762357656,-0.04453666484201191,0.00281936331729659
530524,0,-0.014457051597960346,-0.03385579728596061,0.0049416940900399164
530581,0,-0.02652216891092668,-0.04355019219596702,-0.009494145625886342
530621,0,-0.023467973283892662,-0.044662906056634664,-0.0022730405111506674
530622,0,-0.014780619157080566,-0.027978430087244682,-0.0015828082269164524
530623,0,-0.022837131280432188,-0.04405190241198208,-0.0016223601488823056
530624,0,-0.021226601635189468,-0.04271647538974006,0.0002632721193611201
530625,0,-0.02449354918320834,-0.0396032548004084,-0.009383843566008285
530626,0,-0.029956535362122894,-0.048205702949590375,-0.01170736777465542
530627,1,-0.036962946684869824,-0.07123000939088736,-0.002695883978852287
530628,0,-0.020939198908467738,-0.03036295705478706,-0.011515440762148419
530629,0,-0.02898171256616744,-0.05137630779912953,-0.006587117333205352
530681,0,-0.044861530781407116,-0.10548656530456318,0.015763503741748938
530721,0,-0.01636590406792121,-0.03668130042916684,0.003949492293324412
530722,0,-0.042325231573065725,-0.05514650420849633,-0.02950395893763512
530723,0,-0.020090497636902682,-0.04514239217925943,0.004961396905454062
530724,0,-0.032338920371587754,-0.06308875208325443,-0.0015890886599210854
530821,0,-0.011280054070684498,-0.03062627052443817,0.008066162383069172
530822,0,-0.024867717321200522,-0.04919323587658339,-0.0005421987658176634
530823,0,-0.017138378624182937,-0.03515205390777791,0.0008752966594120365
530824,0,-0.009244790523802449,-0.033190439835043675,0.014700858787438775
530825,0,-0.012151558831012654,-0.028010158391903857,0.0037070407298785447
530826,0,-0.008828474979133583,-0.023324587783853573,0.005667637825586403
530827,0,-0.00562368472289404,-0.021591532130505957,0.010344162684717873
530828,0,-0.019637725483749535,-0.03307216192932261,-0.006203289038176463
530829,0,-0.027039760158665826,-0.06353890190911479,0.009459381591783125
530921,0,-0.014879308886944664,-0.03542423410925327,0.005665616335363943
530922,0,-0.025609901365927668,-0.0479671262913892,-0.003252676440466132
530923,0,-0.018789230478403585,-0.029421518527262283,-0.00815694242954489
530924,0,-0.014945476839970995,-0.02984582617560085,-4.512750434114421e-05
530925,0,-0.006412199428353915,-0.020994679504524178,0.008170280647816344
530926,0,-0.013995251786472096,-0.036544436335393365,0.00855393276244917
530927,0,-0.016156941845267725,-0.030018784913159027,-0.002295098777376426
532301,0,-0.012201265264627004,-0.039812237230372166,0.015409706701118152
532322,0,-0.0016688786916965737,-0.018680760984927824,0.015343003601534674
532323,0,-0.010507965649193873,-0.027150640601372768,0.006134709302985018
532324,0,-0.009196189444974745,-0.022516054981447525,0.004123676091498031
532325,0,-0.015786545426102527,-0.03380340929950054,0.0022303184472954804
532326,0,-0.014602181237892142,-0.042158331825817456,0.012953969350033165
532327,0,-0.004675247575786301,-0.021601158498824807,0.012250663347252201
532328,0,-0.004641759439223958,-0.01732767606777163,0.008044157189323711
532329,0,-0.010128060679409134,-0.0251985963497997,0.004942474990981428
532331,0,-0.012456034602184751,-0.029017271458844737,0.004105202254475231
532501,0,-0.03618654926835052,-0.08473240385753492,0.012359305320833854
532502,0,-0.020286558780263753,-0.06399718198705392,0.023424064426526413
532503,0,-0.029738606614522434,-0.056085359576292244,-0.00339185365275263
532504,0,-0.0332627895010634,-0.06510652478343584,-0.0014190542186909572
532523,0,-0.009070006577859058,-0.02606682842823851,0.007926815272520392
532524,0,-0.015981017326641755,-0.026770931502727108,-0.005191103150556407
532525,0,-0.015270903966689786,-0.03400207461016125,0.003460266676781676
532527,0,-0.020157354902961444,-0.04175127059698566,0.0014365607910627708
532528,0,-0.010941469220158928,-0.024453420470634445,0.002570482030316585
532529,0,-0.006784031128929613,-0.025744710030702524,0.012176647772843292
532530,0,-0.0195054461089203,-0.04249625164124825,0.003485359423407646
532531,0,-0.02815017403251946,-0.05617636368058407,-0.00012398438445485396
532532,0,-0.012260539930941727,-0.031298566816382864,0.006777486954499399
532601,0,-0.008196865143181964,-0.037904561193879055,0.021510830907515124
532622,0,-0.021321704171356926,-0.045152921280852576,0.0025095129381387145
532623,0,-0.009054802670805218,-0.0343248021128086,0.016215196771198162
532624,0,-0.018516011570482327,-0.034363352566123474,-0.002668670574841183
532625,0,-0.01927952369946273,-0.04030287092007356,0.001743823521148092
532626,0,-0.00361834669737926,-0.020490622835999756,0.013253929441241232
532627,0,-0.014366373598047322,-0.034236019491233186,0.005503272295138535
532628,0,-0.020464286373531204,-0.04194173145014511,0.0010131587030826998
532801,0,-0.017625120100294323,-0.03470344258737473,-0.0005467976132139118
532822,0,-0.025507719481820124,-0.049126514376655064,-0.0018889245869851898
532823,0,-0.0029525456185955368,-0.01965761943205972,0.013752528194868642
532901,0,-0.019308450401913924,-0.04841536759218838,0.009798466788360528
532922,0,-0.022031016292817618,-0.045159479406077195,0.0010974468204419524
532923,0,-0.007106385404345106,-0.03302775776686752,0.018814986958177307
532924,0,-0.00602793607547919,-0.024348238686468116,0.012292366535509733
532925,0,-0.013906559032197674,-0.03480306662444892,0.006989948560053562
532926,0,-0.004288772334511359,-0.018116589200393426,0.009539044531370703
532927,0,-0.00923182406216111,-0.02943563303798313,0.010971984913660904
532928,0,-0.0019011435592236614,-0.013094026917263914,0.009291739798816588
532929,0,-0.010855339710871603,-0.024567223764801013,0.0028565443430578034
532930,0,-0.012104545840221748,-0.0265415575588962,0.0023324658784527035
532931,0,-0.0094451289010698,-0.03954329416351475,0.02065303636137514
532932,0,-0.01536377703042352,-0.035497861056301136,0.004770306995454086
533102,0,-0.013500931441753794,-0.039051939039032174,0.012050076155524586
533103,0,-0.018304526435939716,-0.03541989849914894,-0.0011891543727304936
533122,0,-0.02856150577879668,-0.05617430552697829,-0.000948706030615077
533123,0,-0.020822754122862663,-0.03593046250846561,-0.005715045737259715
533124,0,-0.00861348714034793,-0.01973937598860292,0.002512401707907057
533301,0,-0.02472357474480652,-0.06675211481753901,0.01730496532792595
533323,0,-0.04153315758558096,-0.08740167062281035,0.004335355451648426
533324,0,-0.032460839586886225,-0.056909738604066756,-0.008011940569705705
533325,0,-0.014482494902457288,-0.0672366728653051,0.03827168306039052
533401,0,-0.0162562895634501,-0.03301982901211902,0.0005072498852188197
533422,0,-0.06178539091352542,-0.1330413094383207,0.009470527611269874
533423,0,-0.029530667402495325,-0.048190897958018744,-0.010870436846971913
610122,1,-0.02436376135821222,-0.036842482656824244,-0.011885040059600204
610222,1,-0.011979202692228075,-0.03430967181988141,0.010351266435425256
610323,0,-0.02135548104905438,-0.042606393030048595,-0.00010456906806017088
610326,0,-0.01754309299255702,-0.041975235102598055,0.006889049117484006
610328,0,-0.011948002386986567,-0.028667351294210646,0.0047713465202375085
610329,0,-0.01683209904454841,-0.029143728147721232,-0.004520469941375593
610330,0,-0.05259340194652945,-0.10624801994201671,0.0010612160489578068
610331,1,-0.022723747497548352,-0.05455333547829171,0.009105840483195002
610422,0,-0.038927841558714926,-0.048642352321386556,-0.029213330796043303
610423,0,-0.031479434568556286,-0.046291378662714,-0.01666749047439857
610424,0,-0.023447918572301774,-0.040766607760117875,-0.006129229384485676
610425,0,-0.016420318553983404,-0.026046278430336044,-0.006794358677630766
610426,1,-0.008723883083578687,-0.032518339661346526,0.015070573494189145
610428,0,-0.022194084957603277,-0.04748687802019161,0.003098708104985047
610429,0,-0.01819691158174014,-0.03158543619133892,-0.0048083869721413635
610481,0,-0.016106167546568795,-0.03091437959058381,-0.0012979555025537833
610482,0,-0.02729552841153271,-0.06752965061515687,0.01293859379209144
610522,0,-0.025696163149420248,-0.06412500687781425,0.012732680578973747
610523,1,-0.03072890869451511,-0.046988451163675074,-0.014469366225355152
610524,0,-0.02924386881829416,-0.043129633014231866,-0.015358104622356455
610525,0,-0.02223672296545004,-0.036065381069241245,-0.008408064861658834
610527,0,-0.01764704707369158,-0.03249111349175986,-0.0028029806556233022
610581,0,-0.040932112943953436,-0.06839883905702396,-0.013465386830882914
610582,0,-0.021646209728816534,-0.05798306170406904,0.014690642246435966
610621,1,-0.015265238797959546,-0.05851213963199643,0.027981662036077333
610625,0,-0.08603316777853232,-0.15598737462365891,-0.016078960933405745
610626,0,-0.08196389225098027,-0.13878010714238204,-0.02514767735957852
610627,0,-0.05266735197043071,-0.10975212931653178,0.004417425375670352
610628,0,-0.008237080499949423,-0.027184961931793993,0.010710800931895144
610629,0,-0.040296547157622986,-0.06813224548813024,-0.012460848827115737
610630,0,-0.01006136135397645,-0.04820355547245158,0.028080832764498673
610631,1,0.006957985379315246,-0.04896867122987443,0.06288464198850491
610632,0,-0.044257354789400405,-0.10317693232477496,0.014662222745974132
610681,0,-0.03962404919305368,-0.094274217562521,0.015026119176413617
610722,0,-0.023436739795182293,-0.0478547783857253,0.0009812987953607064
610724,0,-0.023215647520946125,-0.03968430539878473,-0.006746989643107524
610725,0,-0.0069733540862956245,-0.025693686343910112,0.01174697817131886
610726,0,-0.01468054024822213,-0.029193094405607786,-0.00016798609083647567
610727,0,-0.00968901109008724,-0.04158492297546867,0.02220690079529418
610729,1,-0.02383790578991618,-0.04357471207386647,-0.004101099505965898
610730,1,-0.05859871177264625,-0.11317367886872493,-0.004023744676567589
610822,0,-0.07390466658776834,-0.1451605414818684,-0.002648791693668287
610824,0,-0.059271631865687874,-0.09245023048156625,-0.026093033249809494
610825,1,-0.01397358900313922,-0.06381717562391828,0.035869997617639836
610826,0,-0.024591501177024744,-0.039295663944249444,-0.009887338409800047
610827,0,-0.035318344367673615,-0.056701595271241176,-0.013935093464106062
610828,1,0.0029704000614655945,-0.05257781039185825,0.05851861051478943
610829,0,-0.028086009328774475,-0.06466412158496601,0.008492102927417047
610831,0,-0.02184439478508754,-0.06806000061689405,0.024371211046718966
610881,0,-0.048738760241212487,-0.10954204772958345,0.012064527247158473
610921,0,-0.015613532278053843,-0.029789764954042626,-0.0014372996020650657
610922,0,-0.029093142532744087,-0.04947277832947304,-0.00871350673601514
610923,1,-0.018893451478533274,-0.03418603605597985,-0.0036008669010867012
610925,1,-0.018347645513899447,-0.025435653156854882,-0.011259637870944013
610926,0,-0.015817879262803924,-0.033370688716696524,0.0017349301910886718
610927,0,-0.013442624404451153,-0.03464412539781236,0.007758876588910044
610928,0,-0.04227531559455572,-0.056504243379878784,-0.028046387809232652
610929,0,-0.015250857218905178,-0.028569438016297695,-0.0019322764215126634
611021,0,-0.01830625222118759,-0.03731694962492593,0.0007044451825507468
611022,1,-0.018246972816314766,-0.04255352453466836,0.006059578902038825
611023,0,-0.024204740121584745,-0.04005040913566444,-0.008359071107505053
611025,1,-0.021631890899267703,-0.03873190345588715,-0.004531878342648257
611026,0,-0.042755712662626844,-0.06812078913364726,-0.01739063619160643
620121,1,-0.014686643026047386,-0.04006643262774861,0.01069314657565383
620122,1,-0.030634939774908276,-0.08391701956021755,0.022647140010400982
620123,1,-0.020108878567467403,-0.04957671305959359,0.009358955924658772
620321,1,-0.027529400250972946,-0.07078934502920842,0.015730544527262524
620421,1,-0.028373773280696735,-0.039414499705347196,-0.017333046856046277
620422,1,-0.030454144782340042,-0.04583719573678059,-0.015071093827899493
620423,1,-0.028099344001448312,-0.04873142212838689,-0.00746726587450974
620521,1,-0.029143096991318063,-0.05592042905551921,-0.002365764927116921
620522,1,-0.028188035036554426,-0.04181178579823404,-0.014564284274874818
620523,1,-0.032623161187151084,-0.046580688032429,-0.018665634341873176
620524,1,-0.02300302766739376,-0.03775105936310792,-0.008254995971679604
620525,0,-0.036248059621140694,-0.0530253525027488,-0.019470766739532595
620621,1,-0.01459979353264751,-0.033742508023564696,0.004542920958269671
620622,1,-0.03464069384544144,-0.05315353807143905,-0.016127849619443833
620623,0,-0.03283253094301297,-0.059975930927943566,-0.005689130958082388
620721,0,-0.06165586569523529,-0.1408121368464718,0.01750040545600122
620722,1,-0.022561931554339887,-0.03666105675812115,-0.00846280635055863
620723,1,-0.012960865550881828,-0.02346553117697362,-0.002456199924790039
620724,1,-0.013953456232348282,-0.03691999278181816,0.009013080317121589
620725,1,-0.02852719395895309,-0.05589542851324954,-0.001158959404656646
620821,1,-0.026588871631156974,-0.04301210869343564,-0.010165634568878309
620822,1,-0.014101016473008987,-0.05090076661454186,0.02269873366852388
620823,1,-0.016453863642366784,-0.04878015498684663,0.015872427702113057
620825,1,-0.025352375802488114,-0.04984341071819219,-0.0008613408867840407
620826,1,-0.025820423827035643,-0.03775431826428211,-0.01388652938978918
620881,0,-0.01883578358867327,-0.06912451939741651,0.03145295222006996
620921,1,-0.006935289843356118,-0.026513204510424875,0.012642624823712631
620922,1,-0.020046475334555003,-0.0322095891686206,-0.007883361500489405
620923,0,-0.07664431044711667,-0.1554375748457683,0.002148953951534971
620924,0,-0.08459261148623509,-0.18101278157876002,0.011827558606289826
620981,1,-0.05987782638440459,-0.10089775748500035,-0.018857895283808823
620982,1,-0.017731729910074046,-0.03729110479561848,0.0018276449754703848
621021,1,-0.03830116469311248,-0.08097105021050283,0.004368720824277847
621022,1,-0.06042667941695301,-0.13905124502812105,0.01819788619421503
621023,1,-0.05689417897155602,-0.10922122203107615,-0.004567135912035891
621024,1,-0.050083878054296205,-0.11453208626657052,0.014364330157978097
621025,1,-0.0390520816945617,-0.07603359469345028,-0.002070568695673132
621027,1,-0.007341104178345825,-0.029522999157118365,0.014840790800426707
621121,1,0.007270400543189504,-0.04441660324614226,0.05895740433252125
621122,1,-0.031626789921619325,-0.05207894890197569,-0.011174630941262961
621123,1,0.010453611714984823,-0.033440913119891946,0.05434813654986158
621124,1,-0.021281330674981613,-0.032886490699335774,-0.009676170650627458
621125,1,0.008526882649070755,-0.03694486220929257,0.053998627507434074
621126,1,-0.020980670976612714,-0.046459880314653666,0.004498538361428231
621221,1,-0.05857502494196232,-0.13234562084045556,0.015195570956530915
621222,1,-0.04622807686475994,-0.09835211524353063,0.005895961514010742
621223,1,-0.02798572637553104,-0.04654244921116148,-0.009429003539900605
