year,county_code,D1,D2,gdp_growth_pc,ln_fiscal_exp_pc,fiscal_autonomy,primary_ratio,secondary_ratio,ln_pop,gov_scale,region,gdp_growth_pc_w,D2_w,D1_w,fiscal_autonomy_w,ln_fiscal_exp_pc_w,primary_ratio_w,secondary_ratio_w,ln_pop_w,gov_scale_w
2007,513337,0,0,10.45396997648761,8.84024240770531,0.1298262548262548,39.57537386748172,13.97227376923917,1.09861228866811,113.0880908197795,西部,-11.860801902210444,0.08639011595537578,0.04500606637215905,0.06868187334405759,-0.04188483791401413,3.703576146257929,-5.768839080332352,0.014060553300351159,-7.61659666688527
2008,513337,0,0,19.45308662190929,9.00565445784282,0.0407331169345262,40.47979348406623,16.71265800249243,1.131402111491101,112.4354637706961,西部,-3.31287847135653,0.08472356511514455,0.010404941680995901,-0.00767886746834105,-0.16090126499863677,5.569950941265346,-4.380771981541897,0.038348374824831326,-11.534009809258588
2009,513337,0,0,13.51610692254969,9.476617566471536,0.0344554847001829,35.51082997891509,15.24247651907226,1.131402111491101,155.1006325474411,西部,-1.0633757656050788,-0.022165693124048088,-0.009803700332863362,-0.0036297946241278254,0.08034698196058813,2.0178286672076826,-5.493182868788469,0.029534301182038758,28.434016975100914
2010,513337,0,0,19.17642796763676,9.530716008716064,0.052028941391341,34.62660724019624,17.06159617789464,1.131402111491101,136.93846795139,西部,-4.786906901629421,-0.09538685669512204,-0.010332145819153378,0.007873004389035045,-0.07775994778751857,2.0358335841962547,-5.436336615853519,0.016855542156320943,9.010498910339631
2011,513337,0,0,26.24379369743642,10.050815905985,0.0371633921708761,35.22668991691455,18.11467842855678,1.163150809805681,190.1707867473587,西部,1.8303409446263175,-0.09122016873563919,-0.03925215624986834,-0.025468799268244947,0.23087487211918065,3.7295087789114927,-6.4401924369160515,0.04721496437578603,61.771958281954014
2012,513337,0,0,15.63528373063649,10.02440456105423,0.0473098330241187,32.60055615160605,22.28547656061833,1.163150809805681,158.1441177114581,西部,-1.054392213998004,-0.10846154804598401,-0.042294752598752726,-0.021677574635941978,0.021049256601381947,1.5325532863563456,-2.5397253254278014,0.04168991528112014,28.99732899298561
2013,513337,0,0,14.02790310265843,10.31654873726592,0.0489496753918042,31.11208339674327,29.43806117790291,1.163150809805681,184.0130878100746,西部,1.362016075703281,-0.11354363999048711,-0.04940700717143654,-0.0509412555908421,0.16979134567583926,1.046789936102603,4.679826293437165,0.03654283803644758,53.879607198102434
2014,513337,0,0,5.088872656440224,10.58457796651408,0.0567029873641927,31.85607564329279,25.80208596484896,1.163150809805681,,西部,-4.988046723469275,-0.12630611520467772,-0.07336838516757367,-0.03765520541229472,0.3497829173741059,2.3446304287549413,2.8443622486829865,0.033074415496006336,
2015,513337,0,0,6.493280815569973,10.58082711511278,0.0880306134543423,31.83826482795555,23.93727406614004,1.09861228866811,197.680412371134,西部,-0.915004618006959,-0.12630611520467772,-0.08873822186305878,0.02042096675199853,0.20136713946491316,2.5330793149951374,2.629860344794842,-0.03232718414154765,65.39959751996486
2016,513337,0,0,7.022028827848789,10.54664760284848,0.1051257566864361,31.57522993535708,23.15322370138345,1.09861228866811,175.2713928171112,西部,-2.7497400916138925,-0.12630611520467772,-0.09450191062386569,0.045152486632088276,0.09886323504079077,2.745920196282267,3.0165244108468454,-0.03623670327254863,43.353996568431064
2017,513337,0,0,10.04269160398455,10.55794587848096,0.1011555185974395,29.3520441626585,25.05738959335374,1.09861228866811,157.7475951027547,西部,0.8239856665008964,-0.1385409142787465,-0.10139729474621721,0.04143342392521077,0.03561640643271298,1.8610962493175487,5.898740442274633,-0.039681095020052785,25.248933892647486
2018,513337,0,0,5.782375762054313,10.75196810550861,0.0866385580126422,27.91861363552743,28.03021940959319,1.160960913732645,182.9635625544231,西部,-5.079171886834685,-0.13858717763568912,-0.10196917324551685,0.05556673115377801,0.13372996623739872,0.9113980679607289,9.555348810048653,0.02158973193295056,48.80829642517557
2019,513337,0,0,55.74572127139364,10.70831049282866,0.1030545126048048,16.83320404605187,8.03910876260551,1.15310047395218,108.8255850569504,西部,43.57586326288957,-0.13858717763568912,-0.10196917324551685,0.06255043348041091,0.007657026168295212,-10.406891051537528,-6.411228263791502,0.01419067115039829,-23.787625831568032
2020,513337,0,0,12.72706884951783,10.72830893345617,0.1131284330579898,18.05905137982487,8.223183469230886,1.142948102488161,107.8343305852387,西部,-1.670849017076063,-0.13843987351559484,-0.10232945903528551,0.09851564257608875,-0.007207382593477372,-10.54062097505588,-5.288044755884143,0.0047012485178568,-24.122380084058857
2021,513337,0,0,5.839053018999304,10.61797791885301,0.1096743635287152,17.2063681932103,7.194121667805878,1.131402111491101,90.19352358168148,西部,-9.50492073329904,-0.1547105285318244,-0.09576916794266811,0.05086857453212353,-0.06663454788793977,-11.140412120067449,-7.24386764328751,-0.004646301195303113,-36.87750987546553
2022,513337,0,0,1.677631578947368,10.69565016119406,0.0668276851083101,17.40789759318782,8.086664845976625,1.09861228866811,92.7781629237481,西部,-7.0923303450760615,-0.1622244291204962,-0.09381545318781648,0.016667669406009753,-0.05778459512409547,-11.031684261807646,-6.669119676993433,-0.036127897778156545,-34.4346280429827
2001,513338,0,0,21.13821138211382,8.280309846629601,0.0211215545464146,24.01263823064771,32.93838862559242,0.8754687373538999,149.5892575039495,西部,12.68809925330278,0.33162168873640896,0.2139831243522171,-0.1368585463968975,0.5833515477040087,-14.416024941631742,9.744272684001748,-0.02926695328280716,41.65144153254197
2002,513338,0,0,11.52125279642058,7.699993362186313,0.0405660377358491,29.25659472422063,29.75031739314431,0.8754687373538999,74.76371843701509,西部,-0.6300174850162991,0.2787370733517936,0.2024446628137556,-0.04939904164696862,-0.1668011417775499,-8.272245215921096,5.969068624659868,-0.03240760478219659,-33.59164433416469
2003,513338,0,0,9.5954530257439,7.687653385950737,0.0437440305635148,31.76156583629893,25.43213014743264,0.8754687373538999,66.53533299440772,西部,-4.836036524639175,0.27843999841283384,0.20223019014115967,-0.03974713368233237,-0.33064636034554706,-3.801096224977978,-0.28881624320451993,-0.03712040868194512,-42.30192065358667
2004,513338,0,0,19.37156802928615,8.369079805952019,0.0278314650173947,31.60159529806885,27.06759026028547,0.8754687373538999,108.6062132661629,西部,-4.587879893612741,0.22368495518516815,0.1695692871632538,-0.021667518975149017,0.17648270784349127,-3.596977556689398,0.2731451512480694,-0.04191945379342394,-0.255398314159085
2005,513338,0,0,10.81012011244569,8.35993100921554,0.0247167868177137,30.0808526277104,21.29731716280779,0.9162907318741552,98.13487688349872,西部,-5.606261431453196,0.1891028226203267,0.0946413332727639,-0.01872219880882627,-0.032144166617605385,-4.293224058466906,-4.451371173042388,-0.003853574463826014,-11.608321421626734
2006,513338,0,0,15.59040590405904,8.427633114703594,0.0493073277433467,28.46635367762128,22.83255086071987,0.8754687373538999,85.85289514866979,西部,-2.374730322968995,0.20808613350156074,0.06666839541843206,0.0060101784126255185,-0.1921284264903205,-3.809835394922878,-5.173492022748792,-0.04908326105447713,-25.547170175113315
2007,513338,0,0,28.85075818036712,8.82743878227677,0.0454625447292779,35.83712546539803,21.49991135275693,0.9162907318741552,100.7446368417942,西部,6.463416863135261,0.08639011595537578,0.04500606637215905,0.00985150609355415,-0.06458860430548558,4.448770766056673,-8.007043308383924,-0.01669486301799423,-12.253149782573425
2008,513338,0,0,26.49427067203469,9.036463061964891,0.0561161351737268,35.17337677449383,25.3199906911799,0.9162907318741552,97.78915522457528,西部,3.655736140235067,0.08472356511514455,0.010404941680995901,0.033237493617333004,-0.1399928018394972,4.746977253575382,-5.5392811044237655,-0.02519686431650509,-18.473417493082284
2009,513338,0,0,14.67743909903293,9.503440432893065,0.0459331516281739,31.3271727873815,24.70724129690114,0.9555114450274363,138.8313550545686,西部,0.025386972344356513,-0.022165693124048088,-0.009803700332863362,0.03338121515033664,0.09726970741918506,2.3176144975565247,-5.794259902528927,0.005209775193983483,19.871640344525527
2010,513338,0,0,18.59521776259607,9.552264751584389,0.0548922101696768,32.76910159529807,26.12930310663308,0.9555114450274363,122.9185558354324,西部,-5.4406865452039135,-0.09538685669512204,-0.010332145819153378,0.03626961601384431,-0.06611134588212668,4.661770961180512,-6.134471498684418,-0.0074689838317343465,2.697487656679156
2011,513338,0,0,26.52565256525653,9.873583306020196,0.0496155980026948,34.39638616137845,26.36803808596391,0.9555114450274363,136.5143769103844,西部,2.0396303739126203,-0.09122016873563919,-0.03925215624986834,0.012516749410047183,0.04374213119144328,7.382648045257826,-7.952674591078259,-0.008858259926849318,15.82244930727687
2012,513338,0,0,15.95646297218468,9.882008520859005,0.0589448865310934,34.35893874149188,28.71695142843913,0.9555114450274363,117.8288651201556,西部,-0.805782410983619,-0.10846154804598401,-0.042294752598752726,0.01549082171750615,-0.13124692455677503,7.774378898124613,-5.8740922691763435,-0.014383309021515214,-3.611022736019763
2013,513338,0,0,17.04294478527607,10.3618005153074,0.0299879610375397,32.79268943964239,30.08485471843662,0.9555114450274363,162.6540340605653,西部,4.304488319787116,-0.11354363999048711,-0.04940700717143654,-0.04436962709863314,0.20514298275438747,7.210839000884155,-4.439221977598464,-0.019530386266187746,40.227454310890266
2014,513338,0,0,13.86937834154524,10.58431881799194,0.0303522929706893,30.89622233374288,33.81383356118158,0.9555114450274363,177.7683562046827,西部,3.7198895231019353,-0.12630611520467772,-0.07336838516757367,-0.03847255695932466,0.3396236278890334,5.868220141087466,1.0902680334462662,-0.022998808806629016,55.41548537200239
