year,county_code,D1,D2,gdp_growth_pc,ln_fiscal_exp_pc,fiscal_autonomy,primary_ratio,secondary_ratio,ln_pop,gov_scale,region
2009,370828,0,1,-7.157806613645877,7.052624927734676,.297029702970297,34.06721583369059,31.61581363654501,4.143134726391533,7.450793413679109,东部
2010,370828,0,1,4.154321782815922,7.52294091807237,.2750506756756756,34.37976510574897,28.95438302429258,4.158883083359671,11.48475360159545,东部
2006,370829,0,0,12.96945934791581,6.591605142550831,.4373756773441251,14.67662197168339,58.12945058369977,4.382026634673881,6.58522648996452,东部
2007,370829,0,0,26.48643711754498,6.895221360373922,.4315525020508614,13.16963961081458,58.95646388109193,4.369447852467021,7.091435303014879,东部
2008,370829,0,0,11.53151852119287,7.021759647354113,.4768275411264843,14.08571789190918,58.04616360399035,4.405498990859024,7.286441535018817,东部
2009,370829,0,0,10.59173896154344,7.24007950970757,.434984747534977,13.85569092878185,57.3587086711663,4.418840607796598,8.196458889501967,东部
2010,370829,0,0,6.550755180892168,7.34415457753818,.4674591381872214,15.21828623048135,53.21977029294103,4.465908118654584,8.68499161182088,东部
2006,370830,0,0,15.84443644220382,6.621873387034504,.3597122302158273,21.24409029054026,48.38596540452575,4.30406509320417,7.800115037667823,东部
2007,370830,0,0,23.14786032535488,6.843539512771135,.3796248228641982,19.74401769622589,51.13649613394764,4.330733340286331,7.914552636166884,东部
2008,370830,0,0,25.11569204880101,7.004417999194816,.430439099075392,19.7057294300737,52.30431796766448,4.329416684401584,7.417808134097801,东部
2009,370830,0,0,11.82246133154001,7.21727190837847,.4115292615287851,18.51635974101671,51.52097544069692,4.343805421853684,8.265174309614203,东部
2010,370830,0,0,16.01515515997113,7.354501763258136,.4391500110718357,19.12320493893437,52.69265870352973,4.356708826689592,8.182190310025501,东部
2006,370831,0,0,16.57955512337426,6.432966887664223,.4118056858069183,26.34357321975465,43.98006361053979,4.0943445622221,6.47221634520337,东部
2007,370831,0,0,22.39599624648108,6.770639014041809,.3761657641395909,24.66859017095884,45.95549629370698,4.110873864173311,7.496310621041934,东部
2008,370831,0,0,25.19805775619729,6.951693723798016,.3628333856291183,23.74572093200284,48.06045435922006,4.110873864173311,7.135324895723954,东部
2009,370831,0,1,-1.7690685173845,7.041877223003304,.2943341937121821,24.34480223912244,44.6241271097792,4.127134385045092,8.017754657770491,东部
2010,370831,0,1,5.250398282191591,7.390579596656934,.2700736464968153,27.75785995950122,44.05840349568368,4.127134385045092,10.70872855163594,东部
2006,370832,0,0,15.685012337732,6.402544493100475,.3150055991041433,22.86008361182764,52.27124286821607,4.30406509320417,5.673659732899602,东部
2007,370832,0,0,17.04534916071594,6.749693808820254,.2894066254095377,20.44511590150627,53.92426565647455,4.30406509320417,6.784114385359086,东部
2008,370832,0,0,26.39252040250377,6.963659729130454,.2731125591813878,20.98980233359923,53.96338371888647,4.308110951723713,6.639468382840069,东部
2009,370832,0,0,7.359578736208626,7.068387763594439,.2785088964334783,20.53330081499096,53.63181419519447,4.31748811353631,6.884273785682236,东部
2010,370832,0,0,13.53497605979213,7.357482611075529,.2846968396091418,21.87080923925288,52.23364195213011,4.356708826689592,8.200145369108796,东部
2006,370881,0,0,14.44919208290359,7.247581260508698,.7508147851525567,8.884253162389619,48.55369123252434,4.158883083359671,6.012837499356253,东部
2007,370881,0,0,19.35373127923443,7.321818731814698,.7234506191326978,8.617283683308157,47.88918258423925,4.158883083359671,5.517224482074676,东部
2008,370881,0,0,12.85010606550893,7.54000356542256,.6837236074845878,9.159517741120712,44.8916952116702,4.154184562578117,5.977770053851943,东部
2009,370881,0,0,7.95870901965782,7.682446443582259,.6255841584158416,8.940677318283258,42.94219597745268,4.158883083359671,6.433916783222291,东部
2010,370881,0,0,8.921351630514977,7.879303313172803,.6371104145721214,10.25125568340713,40.54142501472649,4.158883083359671,7.186444654303494,东部
2006,370883,0,0,17.48816952133674,7.334929923172695,.8925066389562406,6.99216330657903,62.9779434999684,4.727387818712341,5.473677557985211,东部
2007,370883,0,0,20.16752806986277,7.484467199438578,.9511530501626096,6.680639940569366,63.12912896978058,4.736198448394496,5.384309251545462,东部
2008,370883,0,0,16.50698543588527,7.758479593192996,.8352759138745584,6.809271618895394,62.98480601271211,4.736198448394496,5.97174644604424,东部
2009,370883,0,0,7.065023677376649,7.810440835274492,.8659520829293232,6.527616037265014,61.68066877391449,4.74493212836325,5.897833139244718,东部
2010,370883,0,0,13.17860794711436,8.025395159502605,.8656216079056064,6.731838990315345,61.28873406409016,4.753590191106364,6.468930675372523,东部
2006,370921,0,0,20.66229058489272,6.784317395882294,.5029192390423779,20.80678529597624,51.2941287749196,4.394449154672439,7.204094200419402,东部
2007,370921,0,0,22.01201688860019,7.036973370337168,.4878435116574268,19.33943733080103,50.49288530420194,4.394449154672439,7.5913973003936,东部
2008,370921,0,0,25.74033406534904,7.052904044698376,.5740531914893617,19.19916525368462,50.24129385678884,4.398146016553765,6.130168253554193,东部
2009,370921,0,1,11.96083620005292,7.309963055219995,.5061663947797717,18.22157856625634,49.71469949312093,4.406719247264253,7.102099927588704,东部
2010,370921,0,1,21.63554715197353,7.56299795297948,.4155541481950601,17.48469194312796,46.82464454976304,4.406719247264253,7.483412322274882,东部
2006,370923,0,0,20.37267080745342,6.812359198052519,.439445439544166,17.52748392449699,57.23622254241969,4.356708826689592,7.864767222723223,东部
2007,370923,0,0,19.03164774681802,7.157655602474891,.3733723438248922,16.61558914922279,57.19190323092763,4.356708826689592,9.297376989214767,东部
2008,370923,0,0,19.65175926594899,7.175550218016176,.4378726518663089,17.7009497336113,54.49772218361516,4.361823927356363,7.912516407999383,东部
2009,370923,0,0,18.4469536863716,7.320510207363551,.4454581249424045,15.82918237118514,54.52371152730561,4.369447852467021,7.736961333666057,东部
2010,370923,0,0,31.32137030995106,7.529637569553365,.3975409836065574,13.90773775740806,51.26716975087062,4.369447852467021,7.229906729426888,东部
2006,370982,0,0,26.93165805542509,7.379595456035174,.6018899082568807,8.470030564087146,67.3974341402928,4.912654885736052,7.414010234735047,东部
2007,370982,0,0,17.47999444932698,7.455192938325149,.6880615415794096,8.702877349767364,62.58680763419607,4.919980925828125,6.83318999429048,东部
2008,370982,0,0,24.30506339081817,7.488729564687596,.7951338713081881,8.811529319456303,60.99508457757368,4.925803358579558,5.685182193709182,东部
2009,370982,0,0,14.71286940546704,7.711957599569647,.7551731740689583,7.875794777462311,60.36309833246691,4.927253685157205,6.166633342664054,东部
2010,370982,0,0,16.47890435166777,7.946607380256173,.7637687431582699,7.590722776335565,58.25590927722366,4.934473933130691,6.708737532449788,东部
2006,370983,0,0,26.61141345049678,7.273519002877638,.7453520719679179,10.76619807726448,65.80562716340469,4.564348191467836,5.661156112019674,东部
2007,370983,0,0,23.92838834338894,7.877346361922362,.5008914049793569,9.502412197652017,63.26066553603478,4.574710978503383,8.422966097508768,东部
2008,370983,0,0,21.16333089381742,7.671722702592644,.7387647995701648,8.496909228933955,61.52532263312005,4.575741375297279,5.651556230343781,东部
2009,370983,0,0,11.94127842848889,7.824927255099559,.7467253360302754,8.038289048560545,60.82123740174568,4.584967478670572,5.912523508704249,东部
2010,370983,0,0,18.06686217008798,8.072566062309924,.710541479238892,7.592430450261908,58.24310705834378,4.584967478670572,6.388721944433427,东部
2006,371082,0,0,17.26188243238174,8.163431748027655,.7862686361007277,10.43265332449878,60.56734980433931,4.189654742026425,5.575926430907914,东部
2007,371082,0,0,15.36062191084025,8.328998901444676,.7942183243734056,9.500131298300134,60.79988009897679,4.204692619390966,5.79324003708916,东部
2008,371082,0,0,14.53688297282307,8.549441202834389,.7383764480445955,9.580092673566581,59.07545335904408,4.200204952921578,6.262174632547454,东部
2009,371082,0,1,11.25853469565638,8.578740302446207,.7783173246955927,8.8304506527599,58.74729891330571,4.204692619390966,5.807515704447322,东部
2010,371082,0,1,3.480806058495821,8.79674980423748,.7133654740301364,9.461901373706644,54.82538800874699,4.204692619390966,6.963575657756693,东部
2006,371083,0,0,17.96738315421145,7.549406005091408,.820748443820536,9.899851749844316,60.80019183689813,4.04305126783455,4.983617000026235,东部
2007,371083,0,0,16.14979210254509,7.731399648359224,.8073538582349816,9.390648497585264,60.60934355397152,4.04305126783455,5.162156190088609,东部
2008,371083,0,0,14.64760471532481,7.876215228131567,.7982339517809306,8.39821451787649,60.12179414951247,4.050044303325521,5.241516793066089,东部
2009,371083,0,0,11.40987649410314,8.050546727596711,.7434200219332602,7.645619659782422,59.7942508521003,4.04305126783455,5.563133238914914,东部
2010,371083,0,0,-2.456353315005891,8.209580483475577,.7228871962277839,8.718055180717888,56.34412173804729,4.04305126783455,6.692207084990826,东部
2006,371121,0,0,19.102098784914,6.783858001149365,.4115009876378809,14.64707556105287,55.26232705227832,3.931825632724326,5.854074933510379,东部
2007,371121,0,0,25.2798940046373,7.068739698387961,.3900647659744942,13.43932943330727,55.84786165621844,3.931825632724326,6.211700492929561,东部
2008,371121,0,0,24.49368092644493,7.135734179951697,.3910769759128304,11.2267843757808,58.8073623719497,3.931825632724326,5.335137836262181,东部
2009,371121,0,0,6.570955273329653,7.361524905808718,.359502279351319,11.05032822757112,59.58893404188809,3.931825632724326,6.274304470146921,东部
2010,371121,0,0,-7.190115583897967,7.588829878307813,.3371040723981901,12.29938988691855,60.70935501133163,3.931825632724326,8.452674717631883,东部
2006,371122,0,0,23.85557704706641,6.378225515270848,.3395186563131976,23.42456781057103,47.28739758213985,4.700480365792417,6.122340963458007,东部
2007,371122,0,0,20.66631962519521,6.669486553104668,.2960117214088764,22.04933120052089,48.34232265779316,4.700480365792417,6.78339223610359,东部
2008,371122,0,0,24.19327006039689,6.744113253860813,.3182266323187991,19.09153648284083,52.19273480143045,4.710430696645584,5.918125352907961,东部
2009,371122,0,1,13.27636515214673,7.108959922777593,.2687022677823046,17.28483381025754,53.7805414924059,4.718498871295094,7.536979969183359,东部
2010,371122,0,1,6.537871818460594,7.287257942055192,.2740984281527768,18.52947961267745,46.71460715076701,4.727387818712341,8.447605013239983,东部
2006,371321,0,0,3.806228373702422,6.478897811489001,.3464160367170626,19.87902516706398,47.51358005392942,4.51085950651685,7.237484856774396,东部
2007,371321,0,0,28.06666666666667,6.748733781600564,.3109467798662733,20.66180607055697,44.85247816139661,4.51085950651685,7.896281511728807,东部
2008,371321,0,0,9.11851466250217,6.950854417403213,.3077950398046806,21.24033859598585,43.75613870079929,4.519612297626445,8.315922271466798,东部
2009,371321,0,0,9.231136201001828,7.148994972536769,.2999743808710504,20.25276461295418,44.04423380726698,4.52178857704904,9.249605055292259,东部
2010,371321,0,0,2.322026495850924,7.348668811916014,.2887051110117717,20.76980811830006,43.10931545996324,4.553876891600541,11.22728091928011,东部
2006,371322,0,0,10.93665403356795,6.519266466798207,.5243557276925369,15.06075687021263,50.6001432291237,4.59511985013459,5.538577807406331,东部
2007,371322,0,0,18.37481698389458,6.803908768155526,.4493304196783773,13.96165065719277,49.93626445301329,4.59511985013459,6.178643710329728,东部
2008,371322,0,0,16.84875970590256,6.899783589326764,.4364856964296515,12.28453364817001,50.31286894923258,4.605170185988092,5.856316410861866,东部
2009,371322,0,1,6.768597471331961,7.080501434627997,.404073472447832,12.08676551345415,49.51125755079627,4.61512051684126,6.592257001647446,东部
2010,371322,0,1,2.456488213262833,7.005789019253503,.4908030546063185,12.17915452476947,48.58509692858149,4.644390899141372,6.025182312293448,东部
2006,371323,0,0,13.2350296709225,6.689509623280206,.4960778161280201,13.35166551105661,52.18911701841144,4.709530201312334,6.391860684999799,东部
2007,371323,0,0,18.07209782436081,6.884846210066875,.4466014047895581,13.01838307008053,51.19466330013243,4.709530201312334,6.571890004470673,东部
2008,371323,0,0,17.08137188971083,6.903865792706155,.4813677423989368,12.40988671472708,51.18949536560247,4.716711560720999,5.734603501544799,东部
2009,371323,0,0,6.783457782883401,7.183931682204569,.4403048264182896,12.46073047315283,50.53838221540084,4.718498871295094,7.080505527710497,东部
2010,371323,0,0,.7907051799257705,7.563117882792662,.3906626229206874,12.89640391921237,50.01206420998349,4.727387818712341,10.29573873179132,东部
2006,371324,0,0,16.51248843663275,6.380905594423316,.3219099124742048,22.03052299930664,37.97200288050665,4.77912349311153,5.876852486109752,东部
2007,371324,0,0,32.68161969035332,6.641577027816182,.2889351902620901,22.01815642458101,36.99022346368715,4.77912349311153,6.368016759776536,东部
2008,371324,0,0,4.869474156631012,6.84818643766145,.269961308476961,21.13487819370172,37.86690433749257,4.793308128103486,6.756981580510993,东部
2009,371324,0,0,7.603423680456491,7.008119728502426,.2674747924080664,21.66939443535188,36.92853246044736,4.804021044733257,7.358428805237316,东部
2010,371324,0,0,.5965796102346547,7.129142249651824,.2768828393397404,21.23659438340719,37.07161024726643,4.859812404361672,8.441513490835671,东部
2006,371325,0,0,13.65570949923028,6.586408927407803,.4450260227458074,13.75715628471332,57.59207040929676,4.532599493153256,5.762710416132615,东部
2007,371325,0,0,27.55955700740977,6.849427220172624,.3965311139680177,15.71871040405463,51.87948754047586,4.543294782270004,6.242010418133183,东部
2008,371325,0,0,11.42410993129294,7.016420054713513,.3620079841454973,14.33412604042806,52.66349583828776,4.549657476057832,6.269857312722948,东部
2009,371325,0,0,8.806547452211447,7.189604584399351,.365329945207655,13.98696360673547,52.3139598044541,4.553876891600541,6.840304182509506,东部
2010,371325,0,0,1.90623390005152,7.313499259766328,.376126386518046,14.4914255792643,50.94907710433303,4.584967478670572,7.699489461971462,东部
2006,371326,0,0,5.410583941605839,6.482072002707189,.4462035591150141,15.23736226147719,50.21605358408114,4.59511985013459,5.643832699832113,东部
2007,371326,0,0,19.16385354453389,6.725705685202889,.3878065166274773,14.08257733029615,49.41385076565881,4.605170185988092,6.097473552694911,东部
2008,371326,0,0,8.331517396673203,6.942673997519181,.3437409376510391,15.60457604306864,47.3956931359354,4.604169685654508,6.961641991924631,东部
2009,371326,0,1,7.362210004023066,7.122753748999227,.2993805752262352,15.66167290886392,46.43570536828964,4.605170185988092,7.739450686641698,东部
2010,371326,0,1,2.341993504871346,7.325129390590027,.2938916609594626,17.00915414178557,45.23743441632499,4.61512051684126,9.290793379154541,东部
2006,371327,0,0,10.81817297402471,6.573115705441933,.4237620687708204,15.77787177708242,45.0286363572005,4.59511985013459,6.269202996021352,东部
