county_code,D1,cate,cate_lower,cate_upper
350624,0,0.03166272772251569,0.014260375276816499,0.04906508016821487
350625,0,0.037330311592773224,0.02091240225288265,0.05374822093266379
350626,0,0.039098723198746244,0.019304831595981026,0.05889261480151146
350627,0,0.034399598286647404,0.012049055820217165,0.05675014075307763
350628,0,0.022327784894741326,0.0019493925595099049,0.04270617722997274
350629,0,0.030094641203628175,0.012121335806064538,0.048067946601191805
350681,0,0.0230081734065693,-0.00030884606027444667,0.04632519287341304
350721,0,0.035900478428865956,0.011882237502191723,0.05991871935554019
350722,0,0.0063441677006741415,-0.0278406065914868,0.04052894199283508
350723,0,0.01646209693508069,-0.008514468594147652,0.04143866246430902
350724,0,0.01715913826322077,-0.011494137449535452,0.04581241397597698
350725,0,0.0016210316334071828,-0.026183366846344775,0.029425430113159134
350781,0,0.036243549581463,0.012614486711281576,0.05987261245164442
350782,0,0.03139982764109264,0.012194426963939138,0.05060522831824614
350783,0,0.03034405147799099,0.016419080656495656,0.04426902229948632
350821,0,0.00995271196446637,-0.011783870477840238,0.031689294406772976
350823,0,0.009438749565961524,-0.008439867119576089,0.027317366251499133
350824,0,0.009348783730408955,-0.01571819891421203,0.03441576637502994
350825,0,0.019524452039765217,-0.007113593884227616,0.04616249796375804
350881,0,0.03601617086244527,0.01723424062064239,0.05479810110424814
350921,0,0.023646881231201705,0.004381922741394682,0.042911839721008725
350922,0,0.020446050864511567,0.004702726941306693,0.03618937478771644
350923,0,0.0029919805902083874,-0.02938289983594758,0.03536686101636435
350924,0,0.003395029916918507,-0.014848217616827534,0.02163827745066454
350925,0,-0.007558108734967678,-0.023714545455840345,0.008598327985904985
350926,0,-0.011131375785998626,-0.03296860718104872,0.010705855609051462
350981,0,0.013111853384662725,-0.00992646824825567,0.03615017501758112
350982,0,0.01867365875689103,0.0006846297017519196,0.03666268781203014
360222,0,-0.03394350432313739,-0.051195378928388144,-0.01669162971788665
360321,0,-0.03368716880721198,-0.04599885769553581,-0.02137547991888816
360423,0,-0.03163065555547928,-0.050361175918780685,-0.012900135192177881
360424,0,-0.025914045396073282,-0.04422958786145607,-0.0075985029306905
360425,0,-0.02250469269115052,-0.03711611121670991,-0.007893274165591135
360428,0,-0.03926906382381046,-0.052899700205030195,-0.025638427442590726
360429,0,-0.04362882442503599,-0.06893076950857338,-0.018326879341498598
360430,0,-0.030347695040514905,-0.045858565590822235,-0.014836824490207578
360722,0,-0.03019633089201096,-0.03971426080214886,-0.020678400981873055
360724,0,-0.031291548500777644,-0.041694048683421484,-0.020889048318133808
360726,0,-0.04241628555360402,-0.05262303046349925,-0.032209540643708796
360728,0,-0.034250889117728306,-0.05741481105706362,-0.011086967178392994
360729,0,-0.024912326248722083,-0.048169155832381,-0.0016554966650631706
360730,0,-0.029994906931600285,-0.042887969918564806,-0.01710184394463577
360731,0,-0.042657489028434414,-0.06012619216997848,-0.025188785886890355
360732,0,-0.03341717722510118,-0.04354862039201936,-0.023285734058183002
360733,0,-0.02836940046987041,-0.0447077273408653,-0.012031073598875525
360734,0,-0.03467273327809181,-0.048900507599116655,-0.020444958957066967
360735,0,-0.043016732708563765,-0.057616247342178656,-0.028417218074948875
360781,1,-0.028008614310083613,-0.036836762846344774,-0.01918046577382245
360821,0,-0.023993140719711648,-0.03474022637595698,-0.01324605506346632
360822,0,-0.03769129348639519,-0.06251099339914137,-0.012871593573649004
360823,0,-0.02661666060286655,-0.04940687294389152,-0.0038264482618415863
360825,0,-0.03325557102326157,-0.04808219616358611,-0.01842894588293703
360827,0,-0.02888241576108541,-0.04690687587698601,-0.01085795564518481
360828,0,-0.03543950210880242,-0.05295814762711523,-0.017920856590489618
360829,1,-0.02598412472620415,-0.038782492691995726,-0.013185756760412577
360830,0,-0.03682535178452773,-0.04964227914886278,-0.02400842442019268
360881,0,-0.03477682818000763,-0.055459900338981793,-0.014093756021033469
360921,0,-0.028514283681152497,-0.04570311738025437,-0.011325449982050623
360922,0,-0.039498380802941324,-0.052981840092922165,-0.026014921512960486
360923,0,-0.027804836653243126,-0.04607085481960962,-0.009538818486876637
360924,0,-0.03888202023416251,-0.05263181382429181,-0.025132226644033223
360925,0,-0.03353831954567227,-0.04672756530918067,-0.020349073782163867
360926,0,-0.040752180499863094,-0.05275801519754092,-0.028746345802185276
361021,1,-0.017305167372564434,-0.03022162287481222,-0.004388711870316652
361022,0,-0.039028963170639475,-0.05455643812560088,-0.023501488215678074
361023,0,-0.022367080630595504,-0.0349355969739615,-0.009798564287229508
361024,0,-0.029943740425414783,-0.04722212526999607,-0.012665355580833502
361025,0,-0.04429993791123274,-0.05651346331314895,-0.03208641250931653
361026,0,-0.04352033615745918,-0.060978753688067336,-0.026061918626851026
361027,0,-0.03754176774219303,-0.046171699276811334,-0.02891183620757474
361028,0,-0.044163712127385846,-0.06449543007317275,-0.023831994181598943
361030,0,-0.05036229473408621,-0.06918232193640152,-0.031542267531770904
361123,0,-0.03993771712561234,-0.059854171240252455,-0.020021263010972228
361124,0,-0.020123193391189398,-0.03532078172154409,-0.004925605060834708
361125,0,-0.049710953159953775,-0.07278119636305604,-0.026640709956851513
361126,0,-0.04145978678625667,-0.0568480119811742,-0.026071561591339144
361127,0,-0.040394594499533754,-0.0543222529194113,-0.026466936079656216
361128,1,-0.04228770961892758,-0.057560603848962374,-0.02701481538889279
361129,0,-0.031176375522893957,-0.047672510394791895,-0.014680240650996025
361130,0,-0.029235818520320922,-0.052608461171887305,-0.005863175868754542
370281,0,0.01109250792664046,-0.00791543141052203,0.030100447263802947
370283,0,0.009535000775312497,-0.011051222362805278,0.030121223913430265
370284,0,0.009200587222176648,-0.0041295013895566186,0.022530675833909913
370285,0,0.0179996961825038,-0.003708358634152864,0.03970775099916046
370321,0,0.002900385793504573,-0.011070119073979215,0.01687089066098836
370481,0,0.006394564666824087,-0.011083149236953097,0.023872278570601268
370523,0,0.005462585308249723,-0.009785283396750916,0.02071045401325036
370634,0,-0.0013037854135334037,-0.020218427271493266,0.01761085644442645
370681,0,0.011231183129165573,-0.008576691543701012,0.03103905780203215
370683,0,0.016732289533172323,-0.001208207194184737,0.03467278626052938
370684,0,0.005025618204242854,-0.010633851872300794,0.0206850882807865
370685,0,0.005392123010749927,-0.01239381637505824,0.02317806239655809
370725,0,-0.0061846540254717475,-0.024081225605172372,0.011711917554228873
370781,0,0.004235103865549983,-0.011426647001703084,0.019896854732803046
370782,0,0.0014289108660102134,-0.018259473265976628,0.021117294997997048
370783,0,0.009833955574971631,-0.010985127568235682,0.030653038718178937
370785,0,0.0025940053249837725,-0.009357577225249793,0.014545587875217337
370786,0,0.005562054627306495,-0.012049851544132538,0.023173960798745525
370829,0,0.005813650519365193,-0.008292176326765164,0.01991947736549555
370881,0,0.006504634889159561,-0.0071858715378365495,0.020195141316155667
370883,0,0.0027393942522967174,-0.018480114657693798,0.023958903162287225
370982,0,-0.010654052785064705,-0.028234717965491384,0.006926612395361971
370983,0,-0.011305021484960098,-0.03408876850109058,0.01147872553117038
371083,0,0.012180790072780862,-0.007009221272873817,0.03137080141843553
371321,0,-0.00781551025337171,-0.02163702371831406,0.006006003211570634
371325,0,0.0053029739263458775,-0.008035015227042766,0.018640963079734518
371327,0,-0.004463733885543886,-0.02004493497293064,0.011117467201842863
371425,0,0.0002624551195430924,-0.025878293299232545,0.026403203538318723
371428,0,0.017880927187483686,0.0027146571399570673,0.0330471972350103
371482,0,0.006510764565183291,-0.01160452458154504,0.02462605371191162
371625,0,-0.00012420095047710467,-0.016854686196488028,0.016606284295533815
371681,0,-0.002816554788130532,-0.016505785925350888,0.01087267634908982
410122,0,-0.0026476173727408847,-0.027746995676512204,0.022451760931030428
410181,1,-0.01039089961736428,-0.042364862409581976,0.02158306317485341
410182,1,0.013807216657976351,-0.015226658180149358,0.04284109149610205
410183,1,0.009186519414106753,-0.024810188484666845,0.043183227312880344
410184,1,0.014907933433380871,-0.01928297788811211,0.04909884475487385
410185,1,-0.004786640521196428,-0.04086345125278613,0.03129017021039326
410221,0,-0.0046466171504436216,-0.01940145339721632,0.010108219096329077
410222,0,0.0006555728699907393,-0.017909050656898424,0.0192201963968799
410223,1,-0.006395492613514575,-0.0262344593228847,0.013443474095855546
410225,1,-0.04448137842184252,-0.07102593818403458,-0.017936818659650473
410322,0,-0.014087522856045476,-0.0324955200189241,0.0043204743068331365
410323,1,0.008106391388368883,-0.012539353513123484,0.028752136289861247
410324,0,-0.003031917134672435,-0.03720616747445528,0.031142333205110402
410325,0,-0.02353836079821736,-0.035532191158873266,-0.011544530437561458
410326,0,-0.021675651324939538,-0.032661828706247294,-0.010689473943631785
410327,0,-0.029597160636620157,-0.0411497581333079,-0.01804456313993242
410328,0,-0.017414436892436824,-0.028554074728432452,-0.0062747990564411965
410329,1,0.009555191558458132,-0.005936208918904909,0.02504659203582117
410381,1,0.023742492376664093,-0.006448884915926597,0.05393386966925477
410421,0,0.008199374364875611,-0.006790606177691111,0.023189354907442332
410422,0,-0.018965172164323807,-0.03572045511708467,-0.0022098892115629404
410423,0,-0.028033179081099313,-0.037066502660817846,-0.018999855501380787
410425,0,-0.02755038629826667,-0.04789621166732737,-0.007204560929205975
410481,1,-0.0010465277442390786,-0.04765144636631561,0.04555839087783744
410482,1,-0.03423174516747657,-0.06386914952442584,-0.004594340810527307
410522,1,-0.006409420627743967,-0.02351322535198492,0.010694384096496982
410523,0,-0.005715044582076945,-0.027793812764867365,0.01636372360071347
410526,1,-0.06156111708913278,-0.0796735181452113,-0.043448716033054266
410527,0,-0.011645578271624935,-0.029022642571285315,0.005731486028035443
410581,1,0.007792070753501801,-0.012954694812583812,0.02853883631958741
410621,0,-0.015272957252067315,-0.02534422816119295,-0.005201686342941684
410622,1,0.010603679412808542,-0.009400940859438382,0.030608299685055462
410721,1,0.006168558307754979,-0.01575105190045641,0.028088168515966364
410724,0,-0.007349585303502548,-0.025963218523402474,0.011264047916397374
410725,0,-0.028541637299872802,-0.040140107773749566,-0.016943166825996038
410726,0,-0.022607331906238343,-0.033803010339816066,-0.011411653472660621
410727,0,-0.03775823853965321,-0.05517943594527973,-0.0203370411340267
410781,0,-0.015436085073185613,-0.02819197054356711,-0.002680199602804117
410782,1,-0.0029872820190409155,-0.025211898858977108,0.019237334820895274
410783,0,-0.01912998490536827,-0.038351559429347995,9.158961861144982e-05
410821,0,0.01971104911765903,-0.0008051638032235409,0.0402272620385416
410822,1,0.014237177001233392,0.00095650186315175,0.02751785213931503
410823,0,0.004696659475132647,-0.020823605080197715,0.030216924030463006
410825,0,0.012536308136271934,-0.013594847131782335,0.0386674634043262
410882,1,0.013262428569487839,-0.01489504357875241,0.04141990071772808
410883,1,0.015867889568382587,-0.0013361185207058542,0.033071897657471025
410922,0,-0.02100949553417522,-0.03206755554196157,-0.00995143552638887
410923,0,-0.014176429961815284,-0.032893438233244074,0.004540578309613498
410926,0,-0.038309134833978686,-0.06307021555884382,-0.013548054109113562
410927,0,-0.02638054319236771,-0.05026763221370256,-0.002493454171032864
410928,1,-0.02451493075482547,-0.04428470520572124,-0.004745156303929705
411024,0,0.0006303090377693388,-0.028963361458035977,0.030223979533574648
411025,0,-0.0016639616799145052,-0.020792279441856902,0.01746435608202789
411081,1,0.010728830841627734,-0.004563739846809835,0.0260214015300653
411082,1,0.022541150611336103,-0.0034385943948401915,0.0485208956175124
411121,0,-0.02192155047012756,-0.029951794930929025,-0.013891306009326095
411122,1,0.008035595008836105,-0.012269195265554991,0.028340385283227194
411221,1,-0.00438590485710133,-0.034552425349939936,0.025780615635737265
411224,0,-0.03510844604228139,-0.056621451025863426,-0.013595441058699358
411281,1,0.006413081902578055,-0.02442434880458993,0.03725051260974603
411282,1,0.017230522913091795,-0.005320732742585349,0.03978177856876893
411321,0,-0.003181623792719579,-0.024196017212609437,0.017832769627170276
411322,0,-0.014609977581582945,-0.028505278371628417,-0.0007146767915374753
411323,0,-0.012417458964620487,-0.027208771988932595,0.0023738540596916196
411324,0,0.0171120055025501,-0.010628065413892555,0.04485207641899275
411325,0,-0.010956707526918408,-0.02856996987408828,0.0066565548202514625
411326,1,-0.015445444100964878,-0.03198181191943229,0.0010909237175025371
411327,0,-0.013763550568501481,-0.02387253099465103,-0.003654570142351935
411328,0,-0.02392323881252062,-0.056775851292644834,0.008929373667603588
411329,0,0.0046699923627878115,-0.020262627965247793,0.02960261269082341
411330,0,-0.010030248062795122,-0.028460780167513924,0.008400284041923677
411381,1,-0.04937174852592702,-0.06025895040277246,-0.038484546649081575
411421,0,-0.008705579111084494,-0.02599076151413275,0.00857960329196376
411422,0,-0.013741472251972253,-0.03145975879521744,0.003976814291272928
411423,0,-0.014587188435179588,-0.029696629239100804,0.0005222523687416231
411424,0,-0.01925282028390668,-0.03607748669212911,-0.0024281538756842497
411425,0,-0.013373444888317987,-0.029158453481631274,0.0024115637049952968
411426,0,-0.03677884650975549,-0.05253704826958448,-0.021020644749926504
411481,1,-0.0331312119369116,-0.04948109405778764,-0.01678132981603556
411521,0,-0.027854571739352074,-0.044479348443220317,-0.011229795035483835
411522,0,-0.028821759786451462,-0.046310364819979494,-0.011333154752923433
411523,0,-0.021524458245715306,-0.0412041533671202,-0.0018447631243104085
411524,0,-0.02814939688089102,-0.04903015726438934,-0.007268636497392705
411525,1,-0.04823622508663494,-0.06870709007391512,-0.02776536009935477
411526,1,-0.009125319538540955,-0.020470343369700238,0.0022197042926183266
411527,0,-0.01626466680151928,-0.02894163433968546,-0.0035876992633530978
411528,0,-0.024616741920063745,-0.04087186766613586,-0.008361616173991629
411621,0,-0.02021395588927466,-0.03493707320061322,-0.005490838577936105
411622,0,-0.013781615939176262,-0.026109773467883127,-0.0014534584104693993
411623,0,-0.0179114150926884,-0.02711435309123124,-0.008708477094145559
411624,0,-0.027225711520564244,-0.04534837465056038,-0.009103048390568112
411625,0,-0.04814231491092774,-0.07230361923664046,-0.023981010585215037
411627,0,-0.01518591885660342,-0.02910521455685576,-0.0012666231563510828
411628,1,-0.05586711654624643,-0.07237031110875788,-0.03936392198373499
411681,1,0.0018063720268313155,-0.024223076010659088,0.027835820064321712
411721,1,-0.009115527812606883,-0.020891351762789022,0.0026602961375752545
411722,0,-0.027534442100733136,-0.053746504721369784,-0.0013223794800964923
411723,0,-0.027252984433696448,-0.04638826290336485,-0.008117705964028051
411724,0,-0.03680199102265172,-0.0521179620440565,-0.02148602000124694
411725,0,-0.02226121638571113,-0.0314688187799794,-0.01305361399144286
411726,0,-0.01997024444807538,-0.028226433187873032,-0.011714055708277733
411727,0,-0.014597458394975449,-0.029342221833031153,0.000147305043080255
411728,0,-0.014728431419795629,-0.03381092380673564,0.004354060967144378
411729,1,-0.057431115915873215,-0.07561744958077282,-0.03924478225097361
420528,0,-0.016406201846589086,-0.0365686838500027,0.0037562801568245194
420529,0,-0.018464706279048587,-0.03742171566764364,0.0004923031095464617
420882,0,-0.011401682622507348,-0.02179982051024506,-0.001003544734769636
422801,1,-0.02008114710817427,-0.033648249746468635,-0.006514044469879908
422802,1,-0.024670420871249155,-0.03371221928983453,-0.015628622452663776
422822,0,-0.034740537839760194,-0.04951859869437221,-0.019962476985148178
422823,0,-0.02910178731093327,-0.03860849379732611,-0.01959508082454043
422825,0,-0.030830165384532926,-0.043843911986290826,-0.017816418782775026
422826,0,-0.03169385709219985,-0.04355865442207091,-0.019829059762328797
422827,0,-0.030282753208588697,-0.039005178669869744,-0.021560327747307657
422828,0,-0.03393557899418323,-0.0517539121049513,-0.016117245883415166
430121,1,-0.0035991803741743933,-0.03201851210987742,0.024820151361528625
430181,1,-0.011134590511579057,-0.03574403483738499,0.013474853814226872
430182,0,-0.006675174217734836,-0.03256324190428307,0.019212893468813393
430223,1,-0.031024043351627062,-0.04868921881407151,-0.013358867889182613
430224,1,-0.03374271745082602,-0.046194011203233146,-0.021291423698418896
430225,1,-0.046922064431888316,-0.06545621787277062,-0.028387910991006026
430281,1,0.006340504728036878,-0.017789566695636524,0.030470576151710272
430321,1,-0.03918982353007927,-0.05768057293931671,-0.02069907412084184
430381,1,-0.03222039038040825,-0.04317478160026732,-0.02126599916054918
430382,1,-0.02219910387684354,-0.04854744838174536,0.004149240628058274
430421,1,-0.03701796112066963,-0.04652232663436813,-0.027513595606971128
430422,1,-0.04408685657869643,-0.058963209942145975,-0.02921050321524689
430423,1,-0.025868302783887687,-0.043691154486613704,-0.008045451081161673
430424,1,-0.030866036070539227,-0.038165815500734945,-0.023566256640343508
430426,1,-0.043169503211898275,-0.061676459454716545,-0.024662546969080008
430481,1,-0.035142686358977604,-0.05501884053993331,-0.015266532178021899
430482,1,-0.04109303367196171,-0.049736975871744395,-0.03244909147217903
430522,1,-0.043224597904929385,-0.05779221212219929,-0.028656983687659485
430523,1,-0.047857604592689895,-0.06411478870568837,-0.031600420479691416
430524,1,-0.04578074961300577,-0.05750999438881592,-0.034051504837195615
430525,1,-0.04122028162174596,-0.05151627084360982,-0.0309242923998821
430527,1,-0.052708770907012314,-0.06476490283625008,-0.040652638977774554
430528,1,-0.047581524861283475,-0.05716465698580622,-0.037998392736760735
430529,0,-0.029607189020964014,-0.04112285550887118,-0.018091522533056854
430581,1,-0.0407098468193314,-0.05529162696982234,-0.02612806666884047
430582,0,-0.0121441474622066,-0.031911090226965845,0.007622795302552641
430621,1,-0.04306305923832526,-0.05482266145198975,-0.03130345702466078
430623,1,-0.0366495890481085,-0.05703786864277517,-0.016261309453441827
430624,1,-0.017458857353366608,-0.04117592809799514,0.006258213391261921
430626,1,-0.04304788958152689,-0.05028207601564849,-0.035813703147405285
430681,1,-0.031206539725659177,-0.04930307992436655,-0.01310999952695181
430682,1,-0.036210608667917366,-0.05583663584185414,-0.0165845814939806
430721,1,-0.04391022259146804,-0.060012539475806245,-0.027807905707129835
430722,1,-0.03782857237282927,-0.05177052825196971,-0.02388661649368884
430723,1,-0.03552739912380809,-0.0480194482728947,-0.023035349974721484
430724,1,-0.027741809312779864,-0.04105010727358918,-0.014433511351970551
430725,1,-0.030424597496644723,-0.042854511230205075,-0.017994683763084374
430726,1,-0.03268707907496288,-0.04259191118238214,-0.022782246967543617
430781,1,-0.02919356500226955,-0.04531537383694058,-0.01307175616759853
430821,1,-0.038832451263200896,-0.054019502179254164,-0.02364540034714763
430822,1,-0.05154109516002034,-0.06793780429294213,-0.035144386027098545
430921,1,-0.04177889792601025,-0.051454683815829315,-0.03210311203619119
430922,1,-0.040650758141651255,-0.049355949179288636,-0.03194556710401388
430923,1,-0.04601645185103487,-0.05969382669161001,-0.032339077010459724
430981,1,-0.036392771995093665,-0.04986254306279945,-0.02292300092738788
431021,1,-0.03151222786971147,-0.04876600164990681,-0.014258454089516134
431022,1,-0.03756969935617699,-0.06063181018816028,-0.014507588524193704
431023,1,-0.03033344574013974,-0.051192528246801795,-0.009474363233477695
431024,1,-0.027765499901957036,-0.0500117596758415,-0.0055192401280725785
431025,1,-0.03604560798500489,-0.06112101586106774,-0.01097020010894205
431026,1,-0.04164479683008637,-0.06323726454671812,-0.020052329113454635
431027,1,-0.04960438311473714,-0.06888439035990399,-0.030324375869570302
431028,1,-0.041720579671529395,-0.06948931758728942,-0.013951841755769377
431081,1,-0.01963342871909124,-0.032925609971709346,-0.006341247466473139
431121,1,-0.03851651109645515,-0.04684034461059758,-0.030192677582312734
431122,1,-0.03720987045629465,-0.05033811006647763,-0.02408163084611167
431123,1,-0.046521168619788916,-0.06489361683153377,-0.02814872040804407
431124,1,-0.043035934060650316,-0.05812899174453,-0.027942876376770634
431125,1,-0.04534348584546985,-0.060628672364437364,-0.030058299326502336
431126,1,-0.04632333010439621,-0.05513957394719852,-0.03750708626159391
431127,1,-0.03092245105210567,-0.04588037198137945,-0.015964530122831888
431128,1,-0.04872007103100498,-0.06189381862966399,-0.03554632343234597
431129,0,-0.030435776214435495,-0.043889702632089835,-0.016981849796781155
431221,1,-0.032357820424578576,-0.050864526242664826,-0.013851114606492326
431222,1,-0.03936728386366023,-0.063587688211951,-0.015146879515369461
431223,1,-0.0363692356793498,-0.057667822298777496,-0.015070649059922104
431224,1,-0.04272809912398989,-0.055689204114041733,-0.029766994133938057
431225,1,-0.047719874543534296,-0.06314933115260164,-0.03229041793446696
431226,0,-0.032538383550968886,-0.054383896322043566,-0.010692870779894208
431227,0,-0.039510383352926504,-0.06337251002026018,-0.01564825668559284
431228,0,-0.020666258388020553,-0.0379508815450256,-0.003381635231015513
431229,0,-0.021432282303615685,-0.03950526287440163,-0.003359301732829747
431230,0,-0.039864464843649,-0.05759961808732268,-0.022129311599975318
431281,1,-0.0367350423679218,-0.05248058314774858,-0.02098950158809502
431321,1,-0.03764537122490563,-0.05124866766732943,-0.024042074782481836
431322,1,-0.04127243763644595,-0.05464106874486804,-0.02790380652802385
431381,1,0.004363040579524913,-0.03414573606636423,0.04287181722541405
431382,1,-0.044271434966975665,-0.06373652913304381,-0.024806340800907514
433101,1,-0.015833755307774533,-0.038781246656074436,0.007113736040525363
433122,1,-0.06615144445024917,-0.1037644956425284,-0.028538393257969946
433123,1,-0.04814064112795696,-0.06457775194695776,-0.03170353030895617
433124,1,-0.033059095599138666,-0.07352366573134425,0.007405474533066905
433125,1,-0.06687137206343577,-0.10058903371782374,-0.03315371040904781
433126,1,-0.0509574329313342,-0.0769447420965858,-0.024970123766082597
433127,1,-0.053613640602583695,-0.0633268958023785,-0.04390038540278889
433130,1,-0.055747835487934994,-0.07209842416631851,-0.03939724680955148
440222,0,-0.021690246456399054,-0.037894836812647124,-0.005485656100150987
440224,0,-0.012330454748122444,-0.02841989061566418,0.0037589811194192885
440229,0,-0.018959958809805416,-0.03621495564377288,-0.0017049619758379535
440232,0,-0.026480192645408324,-0.04720692499962814,-0.005753460291188509
440233,0,-0.024751472685020842,-0.04823244021131609,-0.0012705051587255968
440281,0,-0.02108557277570844,-0.04211267855830099,-5.846699311588821e-05
440282,1,-0.009351520137608649,-0.04401067232257446,0.025307632047357156
440523,0,-0.035289247920165495,-0.06054585244460785,-0.01003264339572315
440781,1,-0.0006179981825819025,-0.025406252513479173,0.024170256148315365
440783,0,0.007731359080171474,-0.006269651675541553,0.021732369835884495
440784,0,0.01744205977675528,0.0025942286474707997,0.03228989090603976
440785,0,-0.0033697993083118827,-0.019871402247017656,0.013131803630393887
440823,0,-0.016065893529656844,-0.05290255204752736,0.020770764988213668
440825,0,-0.020933944889029027,-0.049568331423079544,0.007700441645021483
440881,0,-0.03456620014603287,-0.06939102882331809,0.0002586285312523376
440882,1,-0.009135380987825237,-0.036221504567175905,0.017950742591525425
440883,0,-0.03552828731897212,-0.06095439840453079,-0.010102176233413446
440923,1,0.004460383645049443,-0.014145289905102245,0.023066057195201124
440981,0,-0.006879133663679371,-0.03454162883081778,0.02078336150345904
440982,0,-0.010737508599970191,-0.03908304927840954,0.01760803207846915
440983,0,-0.015392343652684992,-0.04375493896965525,0.01297025166428526
441223,0,-0.0016257864230138919,-0.032857106172088285,0.02960553332606049
441224,0,0.0003650516522069047,-0.03978722731776527,0.04051733062217906
441225,0,-0.0021330879827122784,-0.034686035665441615,0.030419859700017052
441226,0,-0.003875635521869286,-0.038350425482799634,0.030599154439061055
441284,0,-0.002612332883357854,-0.03401475488565843,0.028790089118942715
441322,1,-0.02028096409698016,-0.046763874573665556,0.006201946379705232
441323,0,0.011790486703586345,-0.007212798457222891,0.030793771864395574
441324,0,-0.010239584630737458,-0.028925411241889763,0.008446241980414843
441422,0,-0.024551850665808783,-0.049682618658403295,0.0005789173267857252
441423,0,-0.03937182109482182,-0.07316041761576947,-0.005583224573874182
441424,0,-0.03170833881625093,-0.0595063735855843,-0.00391030404691757
441426,0,-0.02202411977218563,-0.0350775610622777,-0.008970678482093564
441427,0,-0.014626743417350041,-0.03139470268447569,0.0021412158497756024
441481,1,-0.030119208491193733,-0.05712646241471776,-0.003111954567669703
441521,1,0.004169630748889375,-0.010383333033461879,0.018722594531240623
441523,0,-0.016173590174635405,-0.04500336389623606,0.012656183546965249
441581,0,-0.01846787319973639,-0.05017733760189457,0.013241591202421785
441621,0,-0.03187386328794556,-0.05326173423231328,-0.010485992343577843
441622,1,-0.04490293777483079,-0.07349405657602553,-0.01631181897363605
441623,0,-0.010767163292561277,-0.04893502765501874,0.02740070106989618
441624,0,-0.03499487171079549,-0.07201992879886354,0.0020301853772725503
441625,0,-0.037587912475359364,-0.059783681741040026,-0.015392143209678709
441721,0,0.00195169625001812,-0.0074553591293516405,0.011358751629387877
441781,1,-0.03891401094882346,-0.06523186505655118,-0.012596156841095746
441821,0,-0.011163025588256104,-0.03440028399980909,0.012074232823296883
441823,0,-0.012099605734612912,-0.043133225407459445,0.018934013938233615
441825,0,-0.036186442121339535,-0.060869719742134495,-0.011503164500544578
441826,0,-0.03689327963067743,-0.06293891219921532,-0.010847647062139538
441881,1,-0.03630447659147293,-0.0700128689017282,-0.0025960842812176727
441882,0,-0.018475518135523533,-0.034237186871296725,-0.0027138493997503448
445122,1,-0.03796802021429169,-0.06037584681817326,-0.015560193610410115
445222,0,-0.03728218037699327,-0.06049802913983862,-0.014066331614147914
445224,1,-0.021789764992351413,-0.05356997626470645,0.009990446280003618
445281,1,-0.02106987166631169,-0.0438133566354417,0.001673613302818313
445321,0,-0.014179385430778402,-0.038419500096010126,0.010060729234453315
445322,0,-0.012369211275627873,-0.04078047054471348,0.016042047993457726
445381,1,-0.031718370882824226,-0.06693603844403981,0.003499296678391335
469025,0,-0.0334501289103446,-0.05381568849982433,-0.01308456932086488
469027,0,-0.02113819952982779,-0.038617495705701166,-0.0036589033539544125
469028,0,-0.025692562001158964,-0.043187831848227214,-0.008197292154090718
469029,0,-0.032910906639574994,-0.05071816284484783,-0.01510365043430216
469030,0,-0.03414883976524802,-0.05421462290224636,-0.014083056628249681
510121,0,0.011172798793275429,-0.0025533419281817404,0.024898939514732595
510129,0,0.007932708386927834,-0.010261932794442295,0.02612734956829796
510131,0,0.005317638223940768,-0.015460263902313004,0.026095540350194537
510132,0,0.00743210142481876,-0.014607792556275923,0.02947199540591344
510181,0,-0.0011275597822645311,-0.015305896478714363,0.013050776914185297
510182,0,0.0026298581251585906,-0.013066919776069743,0.01832663602638692
510183,0,0.006956843972832583,-0.01179419358721949,0.02570788153288465
510184,0,0.003964721436676699,-0.013633874099154342,0.021563316972507737
510321,1,0.014987469740264048,0.0015150604277123121,0.02845987905281578
510322,1,0.015131941323828613,0.004803096180831459,0.025460786466825765
510421,1,0.00027264543823113385,-0.02518940164495655,0.02573469252141881
510422,1,0.00825307920785412,-0.033917657449841515,0.05042381586554974
510521,1,0.011970240248279251,-0.006177035753616847,0.030117516250175343
510522,1,0.013788118569577956,-0.0013246731479354071,0.028900910287091318
510524,1,-0.0007725502938043527,-0.013702375399829549,0.01215727481222084
510525,1,0.002841282131956002,-0.015569044851657547,0.021251609115569548
510623,1,0.012305872386825789,-0.004251429199102444,0.02886317397275402
510681,1,0.005297916171898953,-0.0038987876517694257,0.014494619995567328
510682,1,0.004233877299352096,-0.021548979362210927,0.03001673396091511
510683,1,-0.001506335572605766,-0.026452901403157633,0.023440230257946094
510722,1,0.011422258116805972,-0.0005797343288057918,0.023424250562417735
510723,1,0.007731568870086358,-0.00850182000616613,0.023964957746338843
510725,1,0.013341649071786643,-0.005803024274712021,0.0324863224182853
510726,0,-0.003451665397370407,-0.018528502551751137,0.011625171757010319
510727,1,-0.012454929956674105,-0.04821139373459768,0.023301533821249457
510781,1,0.0037654823052793995,-0.011023155854740913,0.01855412046529971
510821,1,0.007283141713377572,-0.008376636419202329,0.02294291984595747
510822,1,-0.006673284644315797,-0.03320534709969734,0.019858777811065736
510823,1,0.0011457370310664072,-0.018785577534807554,0.021077051596940365
510824,1,-0.002522096284438169,-0.018729954146925264,0.013685761578048919
